reads_per_trefi,sync_cycles_threshold,row_base_offset,virt_addr,subch,rank,bg,bank,row,col,expected_hex,actual_hex
90,25000,202,0x472F1622,0,0,7,0,459,3106,0xAA,0x8A
90,25000,203,0x4F328B1A,0,0,7,0,972,2586,0xAA,0x8A
90,25000,203,0x4F328B32,0,0,7,0,972,2610,0xAA,0xA2
90,25000,203,0x4F33EB8A,0,0,7,0,972,4042,0xAA,0xEA
90,25000,203,0x4F33EB9A,0,0,7,0,972,4058,0xAA,0xA8
90,25000,204,0x4F354D73,0,0,5,0,973,1331,0xAA,0xAB
90,25000,204,0x4F354D7B,0,0,5,0,973,1339,0xAA,0xA2
90,25000,206,0x473E5741,0,0,7,0,463,2305,0xAF,0x2F
90,25000,206,0x473E5755,0,0,7,0,463,2325,0x00,0x20
90,25000,207,0x4F429B66,0,0,4,0,976,2598,0x68,0x28
90,25000,207,0x4F429B7A,0,0,4,0,976,2618,0xAA,0xAB
90,25000,214,0x4B5ED7DB,0,0,7,0,727,2907,0xAA,0xEA
90,25000,214,0x4B5ED7DF,0,0,7,0,727,2911,0x00,0x04
90,25000,215,0x4362CB83,0,0,4,0,216,2883,0xAA,0x8A
90,25000,215,0x4362CBA7,0,0,4,0,216,2919,0x00,0x01
90,25000,215,0x4362CBB7,0,0,4,0,216,2935,0x00,0x10
90,25000,215,0x436189AF,0,0,6,0,216,1647,0x00,0x02
90,25000,215,0x436189BB,0,0,6,0,216,1659,0xAA,0xA8
90,25000,215,0x4363098B,0,0,6,0,216,3147,0xAA,0xAE
90,25000,215,0x4363098F,0,0,6,0,216,3151,0x00,0x08
90,25000,215,0x4363099B,0,0,6,0,216,3163,0xAA,0x8A
90,25000,215,0x4363099F,0,0,6,0,216,3167,0x00,0x01
90,25000,215,0x4360A88B,0,0,7,0,216,715,0xAA,0xBB
90,25000,215,0x4360A893,0,0,7,0,216,723,0xAA,0x8A
90,25000,215,0x47618AC3,0,0,7,0,472,1603,0xAA,0xBA
90,25000,215,0x47618AEF,0,0,7,0,472,1647,0x00,0x10
90,25000,218,0x4F6E9708,0,0,6,0,987,2568,0xD3,0xC3
90,25000,218,0x4F6E9718,0,0,6,0,987,2584,0xD3,0x53
90,25000,218,0x4F6E9728,0,0,6,0,987,2600,0xD3,0x53
90,25000,218,0x4F6E9738,0,0,6,0,987,2616,0xD3,0xC3
90,25000,218,0x4B6C74D0,0,0,7,0,731,464,0xD3,0xD1
90,25000,218,0x4B6C74D8,0,0,7,0,731,472,0xD3,0xF3
90,25000,220,0x47758D55,0,0,5,0,477,1557,0x00,0x20
90,25000,220,0x47758D6D,0,0,5,0,477,1581,0x00,0x20
90,25000,225,0x4B88C5DF,0,0,4,0,738,863,0x00,0x10
90,25000,225,0x4B88C5EB,0,0,4,0,738,875,0xAA,0xEA
90,25000,225,0x4B8AC4D3,0,0,5,0,738,2899,0xAA,0x8A
90,25000,225,0x4B8AC4EF,0,0,5,0,738,2927,0x00,0x11
90,25000,225,0x4B8AE7EB,0,0,6,0,738,3051,0xAA,0xAB
90,25000,225,0x4B8AE7FB,0,0,6,0,738,3067,0xAA,0xEA
90,25000,225,0x4F88E403,0,0,7,0,994,899,0xAA,0x2A
90,25000,225,0x4F88E42F,0,0,7,0,994,943,0x00,0x02
90,25000,225,0x4F88E437,0,0,7,0,994,951,0x00,0x01
90,25000,225,0x4F8A2413,0,0,7,0,994,2195,0xAA,0xAE
90,25000,225,0x4F8A241B,0,0,7,0,994,2203,0xAA,0x2A
90,25000,226,0x438E53D5,0,0,6,0,227,2389,0x00,0x20
90,25000,226,0x438E53DD,0,0,6,0,227,2397,0x00,0x20
90,25000,227,0x4B93CCDE,0,0,4,0,740,3934,0x68,0x78
90,25000,227,0x4B93CCE2,0,0,4,0,740,3938,0xAA,0x8A
90,25000,227,0x4B93CCE6,0,0,4,0,740,3942,0x68,0x69
90,25000,227,0x4B902ED6,0,0,6,0,740,214,0x68,0x78
90,25000,227,0x4B902EDE,0,0,6,0,740,222,0x68,0x78
90,25000,231,0x4FA34E09,0,0,7,0,1000,3337,0xAF,0xAD
90,25000,231,0x4FA34E0D,0,0,7,0,1000,3341,0x00,0x01
90,25000,231,0x4FA34E1D,0,0,7,0,1000,3357,0x00,0x80
90,25000,232,0x47A55815,0,0,5,0,489,1301,0x00,0x40
90,25000,232,0x47A5583D,0,0,5,0,489,1341,0x00,0x01
90,25000,232,0x47A6FB09,0,0,6,0,489,2953,0xAF,0xAE
90,25000,232,0x47A6FB1D,0,0,6,0,489,2973,0x00,0x01
90,25000,232,0x47A77B2D,0,0,6,0,489,3501,0x00,0x01
90,25000,232,0x47A77B39,0,0,6,0,489,3513,0xAF,0xAE
90,25000,236,0x4FB44800,0,0,4,0,1005,256,0xD3,0xF3
90,25000,236,0x4FB44830,0,0,4,0,1005,304,0xD3,0xD1
90,25000,237,0x47B95442,0,0,4,0,494,1282,0xAA,0xAB
90,25000,237,0x47B9544A,0,0,4,0,494,1290,0xAA,0xBA
90,25000,237,0x47B9545A,0,0,4,0,494,1306,0xAA,0x8A
90,25000,237,0x43BB5482,0,0,6,0,238,3394,0xAA,0xA2
90,25000,237,0x43BB54A2,0,0,6,0,238,3426,0xAA,0xBA
90,25000,237,0x43BB54B2,0,0,6,0,238,3442,0xAA,0xAE
90,25000,237,0x43BAB502,0,0,7,0,238,2690,0xAA,0xBA
90,25000,237,0x43BAB53E,0,0,7,0,238,2750,0x68,0x78
90,25000,238,0x47BFD39E,0,0,7,0,495,3934,0x68,0x6C
90,25000,238,0x47BFD3AA,0,0,7,0,495,3946,0xAA,0xA8
90,25000,239,0x43C28D96,0,0,4,0,240,2646,0x68,0x48
90,25000,239,0x43C28DA6,0,0,4,0,240,2662,0x68,0x48
90,25000,239,0x43C2CD0A,0,0,4,0,240,2826,0xAA,0x8B
90,25000,239,0x43C2CD12,0,0,4,0,240,2834,0xAA,0xBA
90,25000,241,0x4BCA9606,0,0,7,0,754,2566,0x68,0x28
90,25000,241,0x4BCA963A,0,0,7,0,754,2618,0xAA,0xA8
90,25000,248,0x43E7E99D,0,0,6,0,249,4061,0x00,0x08
90,25000,248,0x43E7E9B5,0,0,6,0,249,4085,0x00,0x20
90,25000,249,0x4BE897C9,0,0,4,0,762,585,0xAF,0xAE
90,25000,249,0x4BE897E9,0,0,4,0,762,617,0xAF,0xA7
90,25000,249,0x4BEB7459,0,0,7,0,762,3481,0xAF,0x2F
90,25000,249,0x4BEB7469,0,0,7,0,762,3497,0xAF,0x2F
90,25000,250,0x4FED9345,0,0,6,0,1019,1541,0x00,0x24
90,25000,252,0x47F42909,0,0,5,0,509,137,0xAF,0xA7
90,25000,252,0x47F42925,0,0,5,0,509,165,0x00,0x80
90,25000,252,0x47F42935,0,0,5,0,509,181,0x00,0x40
90,25000,1,0x400888CF,0,0,0,0,2,591,0x00,0x08
90,25000,1,0x400888F3,0,0,0,0,2,627,0xAA,0xAE
90,25000,1,0x400888F7,0,0,0,0,2,631,0x00,0x10
90,25000,1,0x400B48C7,0,0,0,0,2,3399,0x00,0x01
90,25000,1,0x400B48CF,0,0,0,0,2,3407,0x00,0x10
90,25000,1,0x400B48DB,0,0,0,0,2,3419,0xAA,0x8A
90,25000,5,0x4019080F,0,0,1,0,6,1039,0x00,0x08
90,25000,5,0x40190827,0,0,1,0,6,1063,0x00,0x80
90,25000,5,0x4019083B,0,0,1,0,6,1083,0xAA,0xEA
90,25000,5,0x4019C833,0,0,1,0,6,1843,0xAA,0x8A
90,25000,5,0x4019C83B,0,0,1,0,6,1851,0xAA,0x2A
90,25000,5,0x4019CA13,0,0,3,0,6,1811,0xAA,0x2A
90,25000,5,0x4019CA2F,0,0,3,0,6,1839,0x00,0x04
90,25000,5,0x401A4A09,0,0,3,0,6,2313,0xAF,0x8F
90,25000,5,0x401A4A25,0,0,3,0,6,2341,0x00,0x80
90,25000,5,0x401B8A8B,0,0,3,0,6,3659,0xAA,0xA2
90,25000,5,0x401B8ABB,0,0,3,0,6,3707,0xAA,0x8A
90,25000,5,0x441B684B,0,0,3,0,262,3467,0xAA,0xAB
90,25000,5,0x441B687F,0,0,3,0,262,3519,0x00,0x04
90,25000,6,0x4C1D5C5D,0,0,3,0,775,1309,0x00,0x20
90,25000,6,0x4C1D5C69,0,0,3,0,775,1321,0xAF,0xA7
90,25000,6,0x4C1F9C65,0,0,3,0,775,3621,0x00,0x20
90,25000,6,0x4C1F9C7D,0,0,3,0,775,3645,0x00,0x08
90,25000,13,0x40394B53,0,0,0,0,14,1299,0xAA,0xA8
90,25000,13,0x40394B63,0,0,0,0,14,1315,0xAA,0x2A
90,25000,13,0x40394B7B,0,0,0,0,14,1339,0xAA,0xAB
90,25000,15,0x4043D2D7,0,0,2,0,16,3927,0x00,0x04
90,25000,15,0x4043D2EF,0,0,2,0,16,3951,0x00,0x10
90,25000,15,0x4043D2F3,0,0,2,0,16,3955,0xAA,0xA2
90,25000,15,0x40405357,0,0,3,0,16,279,0x00,0x02
90,25000,15,0x40405367,0,0,3,0,16,295,0x00,0x01
90,25000,15,0x40405373,0,0,3,0,16,307,0xAA,0x2A
90,25000,15,0x4C400152,0,0,3,0,784,18,0xAA,0x2A
90,25000,15,0x4C400172,0,0,3,0,784,50,0xAA,0xA2
90,25000,15,0x4C40017A,0,0,3,0,784,58,0xAA,0xEA
90,25000,16,0x40441400,0,0,0,0,17,0,0xD3,0xD7
90,25000,16,0x40441418,0,0,0,0,17,24,0xD3,0xD7
90,25000,16,0x4046D596,0,0,1,0,17,2902,0x68,0x6A
90,25000,16,0x4046D5B2,0,0,1,0,17,2930,0xAA,0xBA
90,25000,16,0x40461680,0,0,2,0,17,2112,0xD3,0xD1
90,25000,16,0x404616A8,0,0,2,0,17,2152,0xD3,0xD7
90,25000,16,0x4046D716,0,0,3,0,17,2838,0x68,0x48
90,25000,16,0x4046D732,0,0,3,0,17,2866,0xAA,0xA2
90,25000,20,0x4855E704,0,0,2,0,533,1924,0x0A,0x0B
90,25000,20,0x4855E724,0,0,2,0,533,1956,0x0A,0x1A
90,25000,20,0x4855E738,0,0,2,0,533,1976,0xD3,0xF3
90,25000,20,0x44557407,0,0,3,0,277,1415,0x00,0x04
90,25000,20,0x4455742F,0,0,3,0,277,1455,0x00,0x20
90,25000,20,0x4857C69C,0,0,3,0,533,3932,0x0A,0x1A
90,25000,20,0x4857C6A0,0,0,3,0,533,3936,0xD3,0xD7
90,25000,20,0x4857C6B4,0,0,3,0,533,3956,0x0A,0x02
90,25000,30,0x487ECD05,0,0,2,0,543,2821,0x00,0x04
90,25000,30,0x487ECD15,0,0,2,0,543,2837,0x00,0x80
90,25000,39,0x40A3279A,0,0,1,0,40,3290,0xAA,0xA8
90,25000,39,0x40A327A6,0,0,1,0,40,3302,0x68,0x6A
90,25000,39,0x40A1A50E,0,0,3,0,40,1678,0x68,0x48
90,25000,39,0x40A1A51E,0,0,3,0,40,1694,0x68,0x6C
90,25000,39,0x48A33555,0,0,3,0,552,3221,0x00,0x20
90,25000,39,0x48A33579,0,0,3,0,552,3257,0xAF,0xEF
90,25000,42,0x40AD4984,0,0,3,0,43,1348,0x0A,0x02
90,25000,42,0x40AD49B0,0,0,3,0,43,1392,0xD3,0xD1
90,25000,45,0x44B94DCB,0,0,0,0,302,1355,0xAA,0xAB
90,25000,45,0x44B94DE7,0,0,0,0,302,1383,0x00,0x02
90,25000,45,0x44B94DF7,0,0,0,0,302,1399,0x00,0x80
90,25000,45,0x4CBB5D06,0,0,0,0,814,3334,0x68,0x48
90,25000,45,0x4CBB5D16,0,0,0,0,814,3350,0x68,0x6A
90,25000,45,0x44BAAC53,0,0,1,0,302,2707,0xAA,0xBA
90,25000,45,0x44BAAC5F,0,0,1,0,302,2719,0x00,0x40
90,25000,52,0x4CD56003,0,0,3,0,821,1411,0xAA,0xEA
90,25000,52,0x4CD5600B,0,0,3,0,821,1419,0xAA,0x8A
90,25000,54,0x48DC699A,0,0,0,0,567,474,0xAA,0xAB
90,25000,54,0x48DC69A2,0,0,0,0,567,482,0xAA,0xA2
90,25000,55,0x4CE3E44B,0,0,0,0,824,3979,0xAA,0xAE
90,25000,55,0x4CE3E45B,0,0,0,0,824,3995,0xAA,0x8A
90,25000,55,0x4CE32677,0,0,2,0,824,3255,0x00,0x02
90,25000,55,0x4CE3267B,0,0,2,0,824,3259,0xAA,0xAE
90,25000,55,0x44E0D732,0,0,3,0,312,818,0xAA,0x2A
90,25000,55,0x44E0D73E,0,0,3,0,312,830,0x68,0x6C
90,25000,57,0x40EA9E8D,0,0,0,0,58,2637,0x00,0x20
90,25000,57,0x40EA9EB9,0,0,0,0,58,2681,0xAF,0xAE
90,25000,57,0x40EA9EBD,0,0,0,0,58,2685,0x00,0x10
90,25000,57,0x40E91D9F,0,0,3,0,58,1119,0x00,0x10
90,25000,57,0x40E91DB3,0,0,3,0,58,1139,0xAA,0x8A
90,25000,57,0x40E91DB7,0,0,3,0,58,1143,0x00,0x01
90,25000,65,0x4D087389,0,0,1,0,834,457,0xAF,0x2F
90,25000,65,0x4D0873AD,0,0,1,0,834,493,0x00,0x20
90,25000,69,0x4D18924F,0,0,1,0,838,527,0x00,0x04
90,25000,69,0x4D18926F,0,0,1,0,838,559,0x00,0x08
90,25000,69,0x4D18927B,0,0,1,0,838,571,0xAA,0xBA
90,25000,72,0x49243C20,0,0,2,0,585,160,0xD3,0x53
90,25000,72,0x49243C34,0,0,2,0,585,180,0x0A,0x8A
90,25000,72,0x4D251EDC,0,0,2,0,841,1116,0x0A,0x1A
90,25000,72,0x4D251EE4,0,0,2,0,841,1124,0x0A,0x1A
90,25000,74,0x492CD64A,0,0,0,0,587,778,0xAA,0xAE
90,25000,74,0x492CD652,0,0,0,0,587,786,0xAA,0xA2
90,25000,74,0x492CD65A,0,0,0,0,587,794,0xAA,0xBA
90,25000,74,0x492D14D8,0,0,2,0,587,1112,0xD3,0xD2
90,25000,74,0x492D14E8,0,0,2,0,587,1128,0xD3,0x51
90,25000,75,0x49317B09,0,0,0,0,588,1417,0xAF,0x2F
90,25000,75,0x49317B1D,0,0,0,0,588,1437,0x00,0x20
90,25000,76,0x4D377E88,0,0,3,0,845,3528,0xD3,0xD1
90,25000,76,0x4D377EB8,0,0,3,0,845,3576,0xD3,0xD1
90,25000,77,0x4538624A,0,0,3,0,334,394,0xAA,0x8A
90,25000,77,0x45386276,0,0,3,0,334,438,0x68,0x6C
90,25000,80,0x4945EC00,0,0,0,0,593,1920,0xD3,0x53
90,25000,80,0x4945EC2C,0,0,0,0,593,1964,0x0A,0x0B
90,25000,80,0x4945EC34,0,0,0,0,593,1972,0x0A,0x08
90,25000,83,0x45521B35,0,0,0,0,340,2101,0x00,0x10
90,25000,83,0x45521B3D,0,0,0,0,340,2109,0x00,0x40
90,25000,84,0x49546F5D,0,0,2,0,597,413,0x00,0x20
90,25000,84,0x49546F79,0,0,2,0,597,441,0xAF,0xAB
90,25000,85,0x4D58028D,0,0,1,0,854,77,0x00,0x81
90,25000,85,0x4D580299,0,0,1,0,854,89,0xAF,0xAD
90,25000,88,0x4D658C83,0,0,0,0,857,1603,0xAA,0xBA
90,25000,88,0x4D658C8B,0,0,0,0,857,1611,0xAA,0xA2
90,25000,88,0x4D658C9B,0,0,0,0,857,1627,0xAA,0xAE
90,25000,88,0x4D662C8B,0,0,0,0,857,2251,0xAA,0x8A
90,25000,88,0x4D662CA7,0,0,0,0,857,2279,0x00,0x08
90,25000,88,0x49656F5D,0,0,1,0,601,1437,0x00,0x08
90,25000,88,0x49656F79,0,0,1,0,601,1465,0xAF,0xAE
90,25000,88,0x4D64AD27,0,0,1,0,857,679,0x00,0x02
90,25000,88,0x4D64AD33,0,0,1,0,857,691,0xAA,0xEA
90,25000,90,0x456EF508,0,0,1,0,347,2952,0xD3,0x52
90,25000,90,0x456EF518,0,0,1,0,347,2968,0xD3,0xD1
90,25000,90,0x416D5544,0,0,3,0,91,1284,0x0A,0x8A
90,25000,90,0x416D5550,0,0,3,0,91,1296,0xD3,0xD1
90,25000,90,0x416D555C,0,0,3,0,91,1308,0x0A,0x0B
90,25000,98,0x498E5043,0,0,0,0,611,2307,0xAA,0xEA
90,25000,98,0x498E506B,0,0,0,0,611,2347,0xAA,0xAE
90,25000,98,0x4D8CD081,0,0,2,0,867,833,0xAF,0x8F
90,25000,98,0x4D8CD0B5,0,0,2,0,867,885,0x00,0x08
90,25000,98,0x4D8F9039,0,0,2,0,867,3641,0xAF,0x2F
90,25000,101,0x499B36C5,0,0,3,0,614,3269,0x00,0x20
90,25000,101,0x499B36FD,0,0,3,0,614,3325,0x00,0x08
90,25000,107,0x4DB11FAB,0,0,2,0,876,1131,0xAA,0xAE
90,25000,107,0x4DB11FAF,0,0,2,0,876,1135,0x00,0x04
90,25000,107,0x49B1DC4D,0,0,3,0,620,1805,0x00,0x04
90,25000,107,0x49B1DC51,0,0,3,0,620,1809,0xAF,0x8F
90,25000,108,0x41B50B49,0,0,0,0,109,1033,0xAF,0xA7
90,25000,108,0x41B50B4D,0,0,0,0,109,1037,0x00,0x04
90,25000,108,0x41B50B55,0,0,0,0,109,1045,0x00,0x10
90,25000,108,0x45B66B3B,0,0,2,0,365,2491,0xAA,0x8A
90,25000,108,0x45B66B3F,0,0,2,0,365,2495,0x00,0x40
90,25000,111,0x49C0CE09,0,0,2,0,624,777,0xAF,0x8F
90,25000,111,0x49C0CE2D,0,0,2,0,624,813,0x00,0x08
90,25000,119,0x49E3CDCF,0,0,3,0,632,3919,0x00,0x10
90,25000,119,0x49E3CDE3,0,0,3,0,632,3939,0xAA,0x8A
90,25000,119,0x49E3CDF7,0,0,3,0,632,3959,0x00,0x01
90,25000,121,0x41EBF77B,0,0,1,0,122,4027,0xAA,0xEA
90,25000,121,0x41EBF77F,0,0,1,0,122,4031,0x00,0x04
90,25000,122,0x49ECE364,0,0,1,0,635,932,0x0A,0x8A
90,25000,122,0x49ECE370,0,0,1,0,635,944,0xD3,0xC3
90,25000,122,0x49EDA35C,0,0,1,0,635,1692,0x0A,0x0B
90,25000,122,0x49EDA36C,0,0,1,0,635,1708,0x0A,0x0E
90,25000,127,0x4203A053,0,0,1,0,128,3731,0xAA,0x8A
90,25000,127,0x4203A07B,0,0,1,0,128,3771,0xAA,0xA2
90,25000,127,0x4601C28B,0,0,1,0,384,1867,0xAA,0xEA
90,25000,127,0x4601C2AB,0,0,1,0,384,1899,0xAA,0xA2
90,25000,127,0x4601C2BB,0,0,1,0,384,1915,0xAA,0x2A
90,25000,127,0x42014343,0,0,2,0,128,1283,0xAA,0x8A
90,25000,127,0x42014353,0,0,2,0,128,1299,0xAA,0xA2
90,25000,130,0x460FEC2C,0,0,3,0,387,4012,0x0A,0x2A
90,25000,130,0x460FEC34,0,0,3,0,387,4020,0x0A,0x08
90,25000,135,0x4622A171,0,0,0,0,392,2737,0xAF,0xBF
90,25000,135,0x4622A175,0,0,0,0,392,2741,0x00,0x40
90,25000,136,0x42264762,0,0,0,0,137,2338,0xAA,0x8A
90,25000,136,0x42264766,0,0,0,0,137,2342,0x68,0x48
90,25000,136,0x4E26176D,0,0,2,0,905,2093,0x00,0x40
90,25000,136,0x4E26177D,0,0,2,0,905,2109,0x00,0x20
90,25000,136,0x4A24741D,0,0,3,0,649,413,0x00,0x80
90,25000,136,0x4A24743D,0,0,3,0,649,445,0x00,0x80
90,25000,142,0x4A3F1E80,0,0,0,0,655,3136,0xD3,0x93
90,25000,142,0x4A3F1EB8,0,0,0,0,655,3192,0xD3,0xF3
90,25000,142,0x4A3C7F08,0,0,1,0,655,392,0xD3,0x53
90,25000,142,0x4A3C7F0C,0,0,1,0,655,396,0x0A,0x0E
90,25000,142,0x4A3D1C84,0,0,2,0,655,1092,0x0A,0x1A
90,25000,142,0x4A3D1CA0,0,0,2,0,655,1120,0xD3,0xDB
90,25000,142,0x4A3D1CBC,0,0,2,0,655,1148,0x0A,0x8A
90,25000,142,0x463C2F11,0,0,3,0,399,145,0xAF,0x2F
90,25000,142,0x463C2F1D,0,0,3,0,399,157,0x00,0x80
90,25000,142,0x463C2F29,0,0,3,0,399,169,0xAF,0x8F
90,25000,142,0x463C2F2D,0,0,3,0,399,173,0x00,0x20
90,25000,142,0x4E3F1F60,0,0,3,0,911,3104,0xD3,0xF3
90,25000,142,0x4E3F1F70,0,0,3,0,911,3120,0xD3,0xDB
90,25000,144,0x4E46C65D,0,0,1,0,913,2845,0x00,0x80
90,25000,144,0x4E46C665,0,0,1,0,913,2853,0x00,0x20
90,25000,144,0x4A47679F,0,0,2,0,657,3551,0x00,0x04
90,25000,144,0x4A4767AF,0,0,2,0,657,3567,0x00,0x04
90,25000,145,0x4E48ABC6,0,0,0,0,914,710,0x68,0x60
90,25000,145,0x4E48ABEA,0,0,0,0,914,746,0xAA,0xA2
90,25000,148,0x4656164C,0,0,0,0,405,2060,0x0A,0x1A
90,25000,148,0x46561660,0,0,0,0,405,2080,0xD3,0xDB
90,25000,148,0x46561664,0,0,0,0,405,2084,0x0A,0x0E
90,25000,148,0x46565754,0,0,1,0,405,2324,0x0A,0x0B
90,25000,148,0x46565774,0,0,1,0,405,2356,0x0A,0x1A
90,25000,148,0x46565778,0,0,1,0,405,2360,0xD3,0xF3
90,25000,148,0x4656F4E4,0,0,2,0,405,3044,0x0A,0x2A
90,25000,148,0x4656F4F0,0,0,2,0,405,3056,0xD3,0xD1
90,25000,149,0x465AF9D6,0,0,3,0,406,3030,0x68,0x60
90,25000,149,0x465AF9EE,0,0,3,0,406,3054,0x68,0x6C
90,25000,149,0x465AF9F2,0,0,3,0,406,3058,0xAA,0xBA
90,25000,153,0x4E694B95,0,0,2,0,922,1365,0x00,0x08
90,25000,153,0x4E694BBD,0,0,2,0,922,1405,0x00,0x20
90,25000,153,0x4E6B6A09,0,0,3,0,922,3465,0xAF,0xEF
90,25000,153,0x4E6B6A21,0,0,3,0,922,3489,0xAF,0xA7
90,25000,153,0x4E6B6A31,0,0,3,0,922,3505,0xAF,0x2F
90,25000,162,0x428D8B96,0,0,2,0,163,1622,0x68,0x48
90,25000,162,0x428D8BB6,0,0,2,0,163,1654,0x68,0x69
90,25000,162,0x428D8BBA,0,0,2,0,163,1658,0xAA,0xBA
90,25000,168,0x46A4A1CB,0,0,0,0,425,715,0xAA,0x2B
90,25000,168,0x46A4A1DB,0,0,0,0,425,731,0xAA,0xA8
90,25000,168,0x46A422E7,0,0,3,0,425,231,0x00,0x02
90,25000,168,0x46A422F7,0,0,3,0,425,247,0x00,0x10
90,25000,168,0x46A5A2DB,0,0,3,0,425,1755,0xAA,0xA2
90,25000,168,0x46A5A2FB,0,0,3,0,425,1787,0xAA,0xAB
90,25000,177,0x4AC80CC4,0,0,1,0,690,68,0x0A,0x8A
90,25000,177,0x4AC80CF0,0,0,1,0,690,112,0xD3,0x53
90,25000,177,0x4ACBACC8,0,0,1,0,690,3784,0xD3,0x53
90,25000,177,0x4ACBACF0,0,0,1,0,690,3824,0xD3,0xD7
90,25000,178,0x46CE1991,0,0,2,0,435,2129,0xAF,0x2F
90,25000,178,0x46CE1995,0,0,2,0,435,2133,0x00,0x08
90,25000,178,0x46CE199D,0,0,2,0,435,2141,0x00,0x40
90,25000,178,0x46CDB899,0,0,3,0,435,1753,0xAF,0xAB
90,25000,178,0x46CDB8AD,0,0,3,0,435,1773,0x00,0x10
90,25000,178,0x46CDB8B5,0,0,3,0,435,1781,0x00,0x08
90,25000,180,0x4AD7018D,0,0,1,0,693,3149,0x00,0x10
90,25000,180,0x4AD70191,0,0,1,0,693,3153,0xAF,0xBF
90,25000,181,0x46DBFF0A,0,0,1,0,438,3978,0xAA,0x8A
90,25000,181,0x46DBFF1A,0,0,1,0,438,3994,0xAA,0xA8
90,25000,186,0x4AECE950,0,0,2,0,699,912,0xD3,0xC3
90,25000,186,0x4AECE970,0,0,2,0,699,944,0xD3,0xDF
90,25000,193,0x47082286,0,0,1,0,450,198,0x68,0x28
90,25000,193,0x470822A6,0,0,1,0,450,230,0x68,0x60
90,25000,193,0x470822B2,0,0,1,0,450,242,0xAA,0x2A
90,25000,193,0x4708C202,0,0,1,0,450,770,0xAA,0xA2
90,25000,193,0x4708C21E,0,0,1,0,450,798,0x68,0x7C
90,25000,194,0x4F0CF48D,0,0,3,0,963,973,0x00,0x20
90,25000,194,0x4F0CF4A1,0,0,3,0,963,993,0xAF,0xBF
90,25000,194,0x4F0CF4B5,0,0,3,0,963,1013,0x00,0x01
90,25000,202,0x432CE7F5,0,0,0,0,203,1013,0x00,0x40
90,25000,202,0x432CE7FD,0,0,0,0,203,1021,0x00,0x04
90,25000,202,0x472E6487,0,0,1,0,459,2503,0x00,0x01
90,25000,202,0x472E64B3,0,0,1,0,459,2547,0xAA,0xEA
90,25000,203,0x4F30B825,0,0,0,0,972,677,0x00,0x04
90,25000,203,0x4F30B83D,0,0,0,0,972,701,0x00,0x40
90,25000,203,0x4B32DBC7,0,0,1,0,716,2887,0x00,0x04
90,25000,203,0x4B32DBCB,0,0,1,0,716,2891,0xAA,0xBA
90,25000,203,0x4B32DBCF,0,0,1,0,716,2895,0x00,0x08
90,25000,203,0x47320B5A,0,0,3,0,460,2074,0xAA,0xEA
90,25000,203,0x47320B7A,0,0,3,0,460,2106,0xAA,0xA8
90,25000,203,0x4733CB62,0,0,3,0,460,3874,0xAA,0xAE
90,25000,203,0x4733CB6A,0,0,3,0,460,3882,0xAA,0xAE
90,25000,204,0x4B369EAB,0,0,0,0,717,2667,0xAA,0x8A
90,25000,204,0x4B369EAF,0,0,0,0,717,2671,0x00,0x04
90,25000,207,0x4343FBE9,0,0,2,0,208,4073,0xAF,0xEE
90,25000,207,0x43423ACD,0,0,3,0,208,2253,0x00,0x01
90,25000,207,0x43423AE5,0,0,3,0,208,2277,0x00,0x01
90,25000,208,0x4B440D4E,0,0,0,0,721,14,0x68,0x69
90,25000,208,0x4B440D7A,0,0,0,0,721,58,0xAA,0xBA
90,25000,208,0x4B440D7E,0,0,0,0,721,62,0x68,0x48
90,25000,209,0x434BF227,0,0,3,0,210,4007,0x00,0x04
90,25000,209,0x434BF22F,0,0,3,0,210,4015,0x00,0x04
90,25000,211,0x4B502A63,0,0,2,0,724,163,0xAA,0x8A
90,25000,211,0x4B502A73,0,0,2,0,724,179,0xAA,0xEA
90,25000,211,0x4B53AA45,0,0,2,0,724,3717,0x00,0x40
90,25000,211,0x4B53AA65,0,0,2,0,724,3749,0x00,0x40
90,25000,212,0x43547DC0,0,0,1,0,213,448,0xD3,0xD7
90,25000,212,0x43547DC4,0,0,1,0,213,452,0x0A,0x1A
90,25000,212,0x43547DD4,0,0,1,0,213,468,0x0A,0x02
90,25000,214,0x4B5E664B,0,0,2,0,727,2443,0xAA,0xAB
90,25000,214,0x4B5E6673,0,0,2,0,727,2483,0xAA,0xAE
90,25000,215,0x43603A81,0,0,1,0,216,193,0xAF,0xA7
90,25000,215,0x43603A9D,0,0,1,0,216,221,0x00,0x14
90,25000,215,0x43633919,0,0,2,0,216,3225,0xAF,0x2F
90,25000,215,0x4363392D,0,0,2,0,216,3245,0x00,0x04
90,25000,215,0x4F622B9E,0,0,2,0,984,2270,0x68,0xC8
90,25000,215,0x4F622BB6,0,0,2,0,984,2294,0x68,0xC8
90,25000,215,0x4F604A92,0,0,3,0,984,338,0xAA,0xA2
90,25000,215,0x4F604AA6,0,0,3,0,984,358,0x68,0x48
90,25000,216,0x4F652D59,0,0,0,0,985,1177,0xAF,0x2F
90,25000,216,0x4F652D75,0,0,0,0,985,1205,0x00,0x48
90,25000,216,0x4F678D4F,0,0,0,0,985,3599,0x00,0x10
90,25000,216,0x4F678D73,0,0,0,0,985,3635,0xAA,0x2A
90,25000,218,0x436E740D,0,0,3,0,219,2445,0x00,0x40
