reads_per_trefi,sync_cycles_threshold,row_base_offset,virt_addr,subch,rank,bg,bank,row,col,expected_hex,actual_hex
90,25000,100,0x4B2D045D,0,1,3,3,357,1053,0x00,0x40
90,25000,100,0x4B2F046D,0,1,3,3,357,3117,0x00,0x02
90,25000,100,0x4B2F047D,0,1,3,3,357,3133,0x00,0x02
90,25000,109,0x437568CB,0,1,3,3,110,1483,0xAA,0x2A
90,25000,109,0x437568F3,0,1,3,3,110,1523,0xAA,0xEA
90,25000,109,0x437568FB,0,1,3,3,110,1531,0xAA,0xAB
90,25000,109,0x437748D7,0,1,3,3,110,3415,0x00,0x20
90,25000,109,0x437748EF,0,1,3,3,110,3439,0x00,0x10
90,25000,109,0x437748FB,0,1,3,3,110,3451,0xAA,0xA2
90,25000,110,0x4F7FEF8E,0,1,3,3,495,4046,0x68,0x69
90,25000,110,0x4F7FEFB2,0,1,3,3,495,4082,0xAA,0xA8
90,25000,110,0x4F7FEFBE,0,1,3,3,495,4094,0x68,0x48
90,25000,114,0x439C7FCF,0,1,3,3,115,463,0x00,0x01
90,25000,114,0x439C7FE7,0,1,3,3,115,487,0x00,0x40
90,25000,114,0x439C7FEB,0,1,3,3,115,491,0xAA,0x2A
90,25000,115,0x4FA67105,0,1,3,3,500,2437,0x00,0x04
90,25000,115,0x4FA67119,0,1,3,3,500,2457,0xAF,0xEF
90,25000,115,0x4FA6711D,0,1,3,3,500,2461,0x00,0x08
90,25000,115,0x4FA6D105,0,1,3,3,500,2821,0x00,0x02
90,25000,115,0x4FA6D125,0,1,3,3,500,2853,0x00,0x04
90,25000,119,0x4BC59347,0,1,3,3,376,1543,0x00,0x08
90,25000,119,0x4BC5936B,0,1,3,3,376,1579,0xAA,0x8A
90,25000,119,0x4BC5936F,0,1,3,3,376,1583,0x00,0x10
90,25000,121,0x4BD61B8F,0,1,3,3,378,2127,0x00,0x80
90,25000,121,0x4BD61BB3,0,1,3,3,378,2163,0xAA,0xAB
90,25000,121,0x4BD61BBF,0,1,3,3,378,2175,0x00,0x40
