reads_per_trefi,sync_cycles_threshold,row_base_offset,virt_addr,subch,rank,bg,bank,row,col,expected_hex,actual_hex
90,25000,125,0x4DFBFD75,1,0,4,2,894,4021,0x00,0x08
90,25000,125,0x4DFBFD7D,1,0,4,2,894,4029,0x00,0x08
90,25000,125,0x4DFBFCED,1,0,5,2,894,4077,0x00,0x08
90,25000,125,0x4DFBFCFD,1,0,5,2,894,4093,0x00,0x01
90,25000,125,0x45F92F82,1,0,6,2,382,1218,0xAA,0xA2
90,25000,125,0x45F92FAE,1,0,6,2,382,1262,0x68,0x78
90,25000,125,0x45F92FBE,1,0,6,2,382,1278,0x68,0x6C
90,25000,125,0x4DF9BFD5,1,0,6,2,894,1749,0x00,0x20
90,25000,125,0x4DF9BFDD,1,0,6,2,894,1757,0x00,0x02
90,25000,125,0x4DF9BFE1,1,0,6,2,894,1761,0xAF,0x2F
90,25000,125,0x4DF9BFF1,1,0,6,2,894,1777,0xAF,0xBF
90,25000,125,0x4DF9FE41,1,0,7,2,894,1921,0xAF,0xAE
90,25000,125,0x4DF9FE69,1,0,7,2,894,1961,0xAF,0xEF
90,25000,128,0x4E070DD3,1,0,6,2,897,3155,0xAA,0xA2
90,25000,128,0x4E070DEB,1,0,6,2,897,3179,0xAA,0x8A
90,25000,128,0x4606BC1A,1,0,7,2,385,2714,0xAA,0x2A
90,25000,128,0x4606BC3E,1,0,7,2,385,2750,0x68,0x6C
90,25000,130,0x4E0D878A,1,0,4,2,899,1610,0xAA,0xA8
90,25000,130,0x4E0D87AA,1,0,4,2,899,1642,0xAA,0xA8
90,25000,130,0x4E0F870E,1,0,4,2,899,3598,0x68,0x28
90,25000,130,0x4E0F872E,1,0,4,2,899,3630,0x68,0x48
90,25000,130,0x4E0D650A,1,0,6,2,899,1418,0xAA,0xA8
90,25000,130,0x4E0D6512,1,0,6,2,899,1426,0xAA,0xAE
90,25000,130,0x4E0DA49A,1,0,7,2,899,1754,0xAA,0xA8
90,25000,130,0x4E0DA4A2,1,0,7,2,899,1762,0xAA,0xAB
90,25000,130,0x4E0DA4B2,1,0,7,2,899,1778,0xAA,0x2A
90,25000,132,0x4216BD0B,1,0,5,2,133,2699,0xAA,0xA2
90,25000,132,0x4216BD13,1,0,5,2,133,2707,0xAA,0xA8
90,25000,132,0x46157FE0,1,0,5,2,389,1504,0xD3,0xD7
90,25000,132,0x46157FF8,1,0,5,2,389,1528,0xD3,0x93
90,25000,132,0x46159F5A,1,0,5,2,389,1562,0xAA,0xAB
90,25000,132,0x46159F5E,1,0,5,2,389,1566,0x68,0x6C
90,25000,132,0x46165F4C,1,0,5,2,389,2316,0x0A,0x1A
90,25000,132,0x46165F6C,1,0,5,2,389,2348,0x0A,0x8A
90,25000,132,0x4614DD40,1,0,7,2,389,768,0xD3,0xC3
90,25000,132,0x4614DD64,1,0,7,2,389,804,0x0A,0x8A
90,25000,132,0x4614FDD6,1,0,7,2,389,982,0x68,0x48
90,25000,132,0x4614FDDA,1,0,7,2,389,986,0xAA,0x2A
90,25000,132,0x46175DC6,1,0,7,2,389,3398,0x68,0x60
90,25000,132,0x46175DD2,1,0,7,2,389,3410,0xAA,0xAE
90,25000,132,0x46175DDE,1,0,7,2,389,3422,0x68,0x78
90,25000,134,0x461D5600,1,0,4,2,391,1280,0xD3,0xF3
90,25000,134,0x461D5634,1,0,4,2,391,1332,0x0A,0x02
90,25000,134,0x461CB718,1,0,5,2,391,664,0xD3,0x93
90,25000,134,0x461CB734,1,0,5,2,391,692,0x0A,0x1A
90,25000,134,0x421CD64B,1,0,6,2,135,779,0xAA,0xEA
90,25000,134,0x421CD663,1,0,6,2,135,803,0xAA,0xA8
90,25000,135,0x4A204A09,1,0,5,2,648,265,0xAF,0xBF
90,25000,135,0x4A204A0D,1,0,5,2,648,269,0x00,0x01
90,25000,135,0x4A204A15,1,0,5,2,648,277,0x00,0x20
90,25000,135,0x4A22091D,1,0,6,2,648,2077,0x00,0x01
90,25000,135,0x4A220935,1,0,6,2,648,2101,0x00,0x40
90,25000,135,0x4A22890D,1,0,6,2,648,2573,0x00,0x01
90,25000,135,0x4A228915,1,0,6,2,648,2581,0x00,0x40
90,25000,135,0x4A2148A1,1,0,7,2,648,1377,0xAF,0x2F
90,25000,135,0x4A2148B1,1,0,7,2,648,1393,0xAF,0x2F
90,25000,137,0x4E280108,1,0,4,2,906,8,0xD3,0xD1
90,25000,137,0x4E280128,1,0,4,2,906,40,0xD3,0xD2
90,25000,137,0x4E280138,1,0,4,2,906,56,0xD3,0x53
90,25000,137,0x4E28C08C,1,0,5,2,906,844,0x0A,0x2A
90,25000,137,0x4E28C0A0,1,0,5,2,906,864,0xD3,0xC3
90,25000,137,0x4E28C0B4,1,0,5,2,906,884,0x0A,0x0B
90,25000,137,0x4E2A4394,1,0,6,2,906,2388,0x0A,0x4A
90,25000,137,0x4E2A43A8,1,0,6,2,906,2408,0xD3,0xD2
90,25000,137,0x4E2B2320,1,0,6,2,906,3232,0xD3,0x53
90,25000,137,0x4E2B2324,1,0,6,2,906,3236,0x0A,0x8A
90,25000,137,0x4E2B4300,1,0,6,2,906,3328,0xD3,0x53
90,25000,137,0x4E2B4308,1,0,6,2,906,3336,0xD3,0x93
90,25000,137,0x4E2B4310,1,0,6,2,906,3344,0xD3,0xDB
90,25000,137,0x4E28E284,1,0,7,2,906,964,0x0A,0x0E
90,25000,137,0x4E28E298,1,0,7,2,906,984,0xD3,0xD7
90,25000,137,0x4E28E2AC,1,0,7,2,906,1004,0x0A,0x08
90,25000,137,0x4E28E2B8,1,0,7,2,906,1016,0xD3,0xD1
90,25000,137,0x4E2BA21C,1,0,7,2,906,3740,0x0A,0x1A
90,25000,137,0x4E2BA228,1,0,7,2,906,3752,0xD3,0xC3
90,25000,138,0x422E5754,1,0,4,2,139,2324,0x0A,0x2A
90,25000,138,0x422E577C,1,0,4,2,139,2364,0x0A,0x2A
90,25000,138,0x4A2D6795,1,0,4,2,651,1493,0x00,0x20
90,25000,138,0x4A2D67BD,1,0,4,2,651,1533,0x00,0x08
90,25000,138,0x4A2F2521,1,0,6,2,651,3233,0xAF,0x8F
90,25000,138,0x4A2F2525,1,0,6,2,651,3237,0x00,0x20
90,25000,138,0x4A2F2529,1,0,6,2,651,3241,0xAF,0xAB
90,25000,138,0x4A2F252D,1,0,6,2,651,3245,0x00,0x04
90,25000,138,0x4A2F2589,1,0,6,2,651,3273,0xAF,0xEB
90,25000,138,0x4A2DE495,1,0,7,2,651,2005,0x00,0x02
90,25000,138,0x4A2DE4B1,1,0,7,2,651,2033,0xAF,0xAE
90,25000,138,0x4A2DE4B5,1,0,7,2,651,2037,0x00,0x80
90,25000,139,0x46305B44,1,0,7,2,396,260,0x0A,0x8A
90,25000,139,0x46305B68,1,0,7,2,396,296,0xD3,0x93
90,25000,139,0x46305B6C,1,0,7,2,396,300,0x0A,0x02
90,25000,139,0x46319B48,1,0,7,2,396,1544,0xD3,0x93
90,25000,139,0x46319B58,1,0,7,2,396,1560,0xD3,0xD1
90,25000,139,0x46335BD8,1,0,7,2,396,3416,0xD3,0xF3
90,25000,139,0x46335BE4,1,0,7,2,396,3428,0x0A,0x0B
90,25000,139,0x46335BFC,1,0,7,2,396,3452,0x0A,0x1A
90,25000,140,0x46371C0B,1,0,4,2,397,3083,0xAA,0xAB
90,25000,140,0x46371C13,1,0,4,2,397,3091,0xAA,0x28
90,25000,140,0x4634DDA3,1,0,5,2,397,867,0xAA,0xA2
90,25000,140,0x4634DDAF,1,0,5,2,397,879,0x00,0x02
90,25000,140,0x4E348E4A,1,0,6,2,909,522,0xAA,0xAB
90,25000,140,0x4E348E66,1,0,6,2,909,550,0x68,0x48
90,25000,140,0x4E348E6E,1,0,6,2,909,558,0x68,0x78
90,25000,140,0x4E368E5A,1,0,6,2,909,2586,0xAA,0x8A
90,25000,140,0x4E368E6E,1,0,6,2,909,2606,0x68,0x28
90,25000,143,0x4A41FA83,1,0,7,2,656,1987,0xAA,0xEA
90,25000,143,0x4A41FA93,1,0,7,2,656,2003,0xAA,0xEA
90,25000,145,0x4A4810C5,1,0,5,2,658,69,0x00,0x08
90,25000,145,0x4A4810ED,1,0,5,2,658,109,0x00,0x01
90,25000,146,0x4E4EF74C,1,0,4,2,915,2956,0x0A,0x4A
90,25000,146,0x4E4EF760,1,0,4,2,915,2976,0xD3,0xC3
90,25000,146,0x4A4FD7B4,1,0,6,2,659,3956,0x0A,0x8A
90,25000,146,0x4A4FD7BC,1,0,6,2,659,3964,0x0A,0x0E
90,25000,146,0x4E4C94D4,1,0,7,2,915,596,0x0A,0x0B
90,25000,146,0x4E4C94E0,1,0,7,2,915,608,0xD3,0xD1
90,25000,146,0x4E4C94E4,1,0,7,2,915,612,0x0A,0x8A
90,25000,148,0x4A571E89,1,0,6,2,661,3145,0xAF,0xAE
90,25000,148,0x4A571E8D,1,0,6,2,661,3149,0x00,0x20
90,25000,148,0x4A571E95,1,0,6,2,661,3157,0x00,0x10
90,25000,148,0x42556F47,1,0,7,2,149,1415,0x00,0x10
90,25000,148,0x42556F4B,1,0,7,2,149,1419,0xAA,0xAE
90,25000,148,0x42556F5F,1,0,7,2,149,1439,0x00,0x08
90,25000,148,0x42570F4F,1,0,7,2,149,3087,0x00,0x01
90,25000,148,0x42570F6F,1,0,7,2,149,3119,0x00,0x02
90,25000,148,0x42570F73,1,0,7,2,149,3123,0xAA,0x2A
90,25000,149,0x4658629E,1,0,4,2,406,478,0x68,0x6C
90,25000,149,0x465862A2,1,0,4,2,406,482,0xAA,0xBA
90,25000,149,0x465862A6,1,0,4,2,406,486,0x68,0x60
90,25000,149,0x465A0096,1,0,6,2,406,2134,0x68,0x48
90,25000,149,0x465A009A,1,0,6,2,406,2138,0xAA,0xAB
90,25000,149,0x465A009E,1,0,6,2,406,2142,0x68,0x78
90,25000,149,0x465A0182,1,0,7,2,406,2114,0xAA,0x2A
90,25000,149,0x465A0186,1,0,7,2,406,2118,0x68,0x6A
90,25000,149,0x465A018E,1,0,7,2,406,2126,0x68,0x69
90,25000,152,0x4E671DD6,1,0,4,2,921,3158,0x68,0x6A
90,25000,152,0x4E671DDE,1,0,4,2,921,3166,0x68,0x28
90,25000,152,0x4A641E03,1,0,5,2,665,3,0xAA,0xEA
90,25000,152,0x4A641E0B,1,0,5,2,665,11,0xAA,0x2A
90,25000,152,0x4A641E13,1,0,5,2,665,19,0xAA,0xA2
90,25000,152,0x4A65DE1E,1,0,5,2,665,1822,0x68,0xE8
90,25000,152,0x4A65DE32,1,0,5,2,665,1842,0xAA,0xBA
90,25000,152,0x4E675CC6,1,0,5,2,921,3398,0x68,0x28
90,25000,152,0x4E675CEE,1,0,5,2,921,3438,0x68,0x78
90,25000,152,0x4A67BD93,1,0,6,2,665,3795,0xAA,0x8A
90,25000,152,0x4A67BDAB,1,0,6,2,665,3819,0xAA,0x8A
90,25000,152,0x4E663FDE,1,0,6,2,921,2270,0x68,0x60
90,25000,152,0x4E663FFE,1,0,6,2,921,2302,0x68,0x6A
90,25000,152,0x4E67DF5A,1,0,6,2,921,3866,0xAA,0xA2
90,25000,152,0x4E67DF7A,1,0,6,2,921,3898,0xAA,0x8A
90,25000,152,0x4A671C8A,1,0,7,2,665,3146,0xAA,0x2A
90,25000,152,0x4A671CA6,1,0,7,2,665,3174,0x68,0x69
90,25000,152,0x4A671CB6,1,0,7,2,665,3190,0x68,0x6A
90,25000,152,0x4A675C1E,1,0,7,2,665,3358,0x68,0x28
90,25000,152,0x4A675C3A,1,0,7,2,665,3386,0xAA,0xA8
90,25000,153,0x4A6AB385,1,0,4,2,666,2757,0x00,0x01
90,25000,153,0x4A6AB399,1,0,4,2,666,2777,0xAF,0xA7
90,25000,153,0x4A6BF08B,1,0,7,2,666,4043,0xAA,0xEB
90,25000,153,0x4A6BF08F,1,0,7,2,666,4047,0x00,0x0A
90,25000,155,0x46728A85,1,0,6,2,412,2629,0x00,0x40
90,25000,155,0x46728ABD,1,0,6,2,412,2685,0x00,0x02
90,25000,155,0x46722B01,1,0,7,2,412,2177,0xAF,0x8F
90,25000,155,0x46722B0D,1,0,7,2,412,2189,0x00,0x20
90,25000,158,0x467C0496,1,0,4,2,415,86,0x68,0x48
90,25000,158,0x467C04B2,1,0,4,2,415,114,0xAA,0x2A
90,25000,159,0x46809F00,1,0,4,2,416,512,0xD3,0x53
90,25000,159,0x46809F04,1,0,4,2,416,516,0x0A,0x1A
90,25000,159,0x46809F10,1,0,4,2,416,528,0xD3,0x53
90,25000,159,0x46809F14,1,0,4,2,416,532,0x0A,0x1A
90,25000,159,0x46813F1C,1,0,4,2,416,1180,0x0A,0x8A
90,25000,159,0x46813F34,1,0,4,2,416,1204,0x0A,0x2A
90,25000,159,0x46817FA8,1,0,4,2,416,1512,0xD3,0xD1
90,25000,159,0x46817FB0,1,0,4,2,416,1520,0xD3,0xF3
90,25000,159,0x4682DF0C,1,0,4,2,416,2828,0x0A,0x0B
90,25000,159,0x4682DF2C,1,0,4,2,416,2860,0x0A,0x8A
90,25000,159,0x4682DF34,1,0,4,2,416,2868,0x0A,0x0E
90,25000,159,0x46815C90,1,0,7,2,416,1360,0xD3,0x53
90,25000,159,0x46815CA4,1,0,7,2,416,1380,0x0A,0x02
90,25000,159,0x46815CBC,1,0,7,2,416,1404,0x0A,0x4A
90,25000,160,0x4A85E940,1,0,4,2,673,1920,0xD3,0xF3
90,25000,160,0x4A85E970,1,0,4,2,673,1968,0xD3,0x53
90,25000,160,0x4E85AB8B,1,0,4,2,929,1739,0xAA,0xA8
90,25000,160,0x4E85AB97,1,0,4,2,929,1751,0x00,0x81
90,25000,160,0x4A85E8C0,1,0,5,2,673,1984,0xD3,0x51
90,25000,160,0x4A85E8C8,1,0,5,2,673,1992,0xD3,0xD2
90,25000,160,0x4A848B40,1,0,6,2,673,512,0xD3,0x53
90,25000,160,0x4A848B44,1,0,6,2,673,516,0x0A,0x08
90,25000,160,0x4A848B4C,1,0,6,2,673,524,0x0A,0x0B
90,25000,160,0x4A86CB50,1,0,6,2,673,2832,0xD3,0xD7
90,25000,160,0x4A86CB54,1,0,6,2,673,2836,0x0A,0x0B
90,25000,160,0x4A86CB68,1,0,6,2,673,2856,0xD3,0xF3
90,25000,160,0x4A86CB74,1,0,6,2,673,2868,0x0A,0x02
90,25000,160,0x4A878BDC,1,0,6,2,673,3676,0x0A,0x08
90,25000,160,0x4A878BE4,1,0,6,2,673,3684,0x0A,0x2A
90,25000,160,0x4A840A40,1,0,7,2,673,0,0xD3,0xF3
90,25000,160,0x4A840A70,1,0,7,2,673,48,0xD3,0xD1
90,25000,160,0x4A844A47,1,0,7,2,673,263,0x00,0x01
90,25000,160,0x4A844A73,1,0,7,2,673,307,0xAA,0xA2
90,25000,160,0x4A846AD7,1,0,7,2,673,471,0x00,0x08
90,25000,160,0x4A846AFF,1,0,7,2,673,511,0x00,0x02
90,25000,160,0x4A870ADF,1,0,7,2,673,3167,0x00,0x10
90,25000,160,0x4A870AE3,1,0,7,2,673,3171,0xAA,0x8A
90,25000,160,0x4A870AE7,1,0,7,2,673,3175,0x00,0x01
90,25000,160,0x4E842807,1,0,7,2,929,135,0x00,0x01
90,25000,160,0x4E842813,1,0,7,2,929,147,0xAA,0x2A
90,25000,160,0x4E84281F,1,0,7,2,929,159,0x00,0x02
90,25000,161,0x468997D5,1,0,4,2,418,1621,0x00,0x40
90,25000,161,0x468997FD,1,0,4,2,418,1661,0x00,0x40
90,25000,161,0x468B74E9,1,0,7,2,418,3561,0xAF,0xAE
90,25000,161,0x468B74FD,1,0,7,2,418,3581,0x00,0x08
90,25000,162,0x428DD3C0,1,0,6,2,163,1856,0xD3,0xD7
90,25000,162,0x428DD3C4,1,0,6,2,163,1860,0x0A,0x1A
90,25000,162,0x428DD3EC,1,0,6,2,163,1900,0x0A,0x0E
90,25000,162,0x428DD3F0,1,0,6,2,163,1904,0xD3,0xC3
90,25000,162,0x428FD340,1,0,6,2,163,3840,0xD3,0xD1
90,25000,162,0x428FD348,1,0,6,2,163,3848,0xD3,0xC3
90,25000,162,0x428FD360,1,0,6,2,163,3872,0xD3,0x53
90,25000,162,0x428FD370,1,0,6,2,163,3888,0xD3,0xF3
90,25000,162,0x428CB248,1,0,7,2,163,648,0xD3,0x93
90,25000,162,0x428CB24C,1,0,7,2,163,652,0x0A,0x02
90,25000,162,0x428CB25C,1,0,7,2,163,668,0x0A,0x8A
90,25000,162,0x428DB250,1,0,7,2,163,1680,0xD3,0xC3
90,25000,162,0x428DB274,1,0,7,2,163,1716,0x0A,0x06
90,25000,162,0x428FD248,1,0,7,2,163,3848,0xD3,0xD7
90,25000,162,0x428FD254,1,0,7,2,163,3860,0x0A,0x02
90,25000,162,0x428FD25C,1,0,7,2,163,3868,0x0A,0x1A
90,25000,162,0x428FD26F,1,0,7,2,163,3887,0x00,0x40
90,25000,162,0x428FD27F,1,0,7,2,163,3903,0x00,0x40
90,25000,162,0x428FF247,1,0,7,2,163,3975,0x00,0x20
90,25000,162,0x428FF273,1,0,7,2,163,4019,0xAA,0xA2
90,25000,164,0x46957A8B,1,0,4,2,421,1483,0xAA,0x2A
90,25000,164,0x46957AAB,1,0,4,2,421,1515,0xAA,0xA2
90,25000,164,0x46957ABB,1,0,4,2,421,1531,0xAA,0xEA
90,25000,164,0x4295F942,1,0,5,2,165,1922,0xAA,0xAB
90,25000,164,0x4295F966,1,0,5,2,165,1958,0x68,0x78
90,25000,164,0x4295F976,1,0,5,2,165,1974,0x68,0x48
90,25000,164,0x46969997,1,0,7,2,421,2647,0x00,0x20
90,25000,164,0x469699AB,1,0,7,2,421,2667,0xAA,0xEA
90,25000,165,0x4E9A46CD,1,0,4,2,934,2381,0x00,0x02
90,25000,165,0x4E9A46E1,1,0,4,2,934,2401,0xAF,0xAB
90,25000,165,0x4E9A24DD,1,0,6,2,934,2269,0x00,0x80
90,25000,165,0x4E9A24E1,1,0,6,2,934,2273,0xAF,0xEF
90,25000,165,0x4E9A24FD,1,0,6,2,934,2301,0x00,0x08
90,25000,165,0x4E9BE459,1,0,6,2,934,3993,0xAF,0xEF
90,25000,165,0x4E9BE479,1,0,6,2,934,4025,0xAF,0x27
90,25000,170,0x4EADC385,1,0,6,2,939,1861,0x00,0x01
90,25000,170,0x4EADC3B1,1,0,6,2,939,1905,0xAF,0x2F
90,25000,170,0x4EADC3B5,1,0,6,2,939,1909,0x00,0x02
90,25000,172,0x4EB64918,1,0,5,2,941,2328,0xD3,0xC3
90,25000,172,0x4EB64924,1,0,5,2,941,2340,0x0A,0x8A
90,25000,172,0x4EB7AA28,1,0,6,2,941,3752,0xD3,0xD2
90,25000,172,0x4EB7AA38,1,0,6,2,941,3768,0xD3,0xDB
90,25000,172,0x4EB6EB18,1,0,7,2,941,2968,0xD3,0xD1
90,25000,172,0x4EB6EB30,1,0,7,2,941,2992,0xD3,0xF3
90,25000,172,0x4EB7AB04,1,0,7,2,941,3716,0x0A,0x0B
90,25000,172,0x4EB7AB28,1,0,7,2,941,3752,0xD3,0xC3
90,25000,172,0x4EB7AB34,1,0,7,2,941,3764,0x0A,0x2A
90,25000,173,0x46B854E1,1,0,4,2,430,353,0xAF,0xBF
90,25000,173,0x46B854F1,1,0,4,2,430,369,0xAF,0xBF
90,25000,173,0x46BA954D,1,0,5,2,430,2573,0x00,0x40
90,25000,173,0x46BA9571,1,0,5,2,430,2609,0xAF,0xA7
90,25000,173,0x46BA957D,1,0,5,2,430,2621,0x00,0x80
90,25000,173,0x46BAB66D,1,0,6,2,430,2733,0x00,0x40
90,25000,173,0x46BAB679,1,0,6,2,430,2745,0xAF,0xEF
90,25000,173,0x46BA57C1,1,0,7,2,430,2369,0xAF,0x2F
90,25000,173,0x46BA57C9,1,0,7,2,430,2377,0xAF,0x8F
90,25000,174,0x46BEF000,1,0,4,2,431,2944,0xD3,0xF3
90,25000,174,0x46BEF004,1,0,4,2,431,2948,0x0A,0x1A
90,25000,174,0x46BEF014,1,0,4,2,431,2964,0x0A,0x0B
90,25000,174,0x46BC1380,1,0,7,2,431,64,0xD3,0xC3
90,25000,174,0x46BC13AC,1,0,7,2,431,108,0x0A,0x02
90,25000,174,0x46BC13BC,1,0,7,2,431,124,0x0A,0x0E
90,25000,177,0x46C90509,1,0,6,2,434,1033,0xAF,0xEF
90,25000,177,0x46C9053D,1,0,6,2,434,1085,0x00,0x01
90,25000,177,0x46C9659D,1,0,6,2,434,1501,0x00,0x10
90,25000,177,0x46C965B5,1,0,6,2,434,1525,0x00,0x10
90,25000,178,0x4ECC1388,1,0,4,2,947,72,0xD3,0xF3
90,25000,178,0x4ECC139C,1,0,4,2,947,92,0x0A,0x02
90,25000,178,0x4ECDD388,1,0,4,2,947,1864,0xD3,0xC3
90,25000,178,0x4ECDD38C,1,0,4,2,947,1868,0x0A,0x0B
90,25000,178,0x4ECDD394,1,0,4,2,947,1876,0x0A,0x2A
90,25000,178,0x4ECED30C,1,0,4,2,947,2828,0x0A,0x0E
90,25000,178,0x4ECED320,1,0,4,2,947,2848,0xD3,0xC3
90,25000,178,0x4ECED334,1,0,4,2,947,2868,0x0A,0x02
90,25000,178,0x4ECF7294,1,0,5,2,947,3540,0x0A,0x08
90,25000,178,0x4ECF72AC,1,0,5,2,947,3564,0x0A,0x08
90,25000,178,0x4ECE5028,1,0,7,2,947,2344,0xD3,0xD7
90,25000,178,0x4ECE5038,1,0,7,2,947,2360,0xD3,0xD7
90,25000,179,0x46D18E9B,1,0,4,2,436,1627,0xAA,0xAB
90,25000,179,0x46D18EAF,1,0,4,2,436,1647,0x00,0x20
90,25000,179,0x46D18EB7,1,0,4,2,436,1655,0x00,0x10
90,25000,179,0x46D08F9B,1,0,5,2,436,603,0xAA,0xAB
90,25000,179,0x46D08FAF,1,0,5,2,436,623,0x00,0x40
90,25000,179,0x46D34F8F,1,0,5,2,436,3407,0x00,0x20
90,25000,179,0x46D34FA3,1,0,5,2,436,3427,0xAA,0xA8
90,25000,179,0x46D38FA3,1,0,5,2,436,3683,0xAA,0xEA
90,25000,179,0x46D38FB3,1,0,5,2,436,3699,0xAA,0x8A
90,25000,179,0x46D00C9F,1,0,6,2,436,95,0x00,0x20
90,25000,179,0x46D00CA3,1,0,6,2,436,99,0xAA,0x8A
90,25000,179,0x46D3EC8B,1,0,6,2,436,4043,0xAA,0xA2
90,25000,179,0x46D3EC8F,1,0,6,2,436,4047,0x00,0x40
90,25000,179,0x46D3EC9F,1,0,6,2,436,4063,0x00,0x80
90,25000,179,0x4AD01E89,1,0,6,2,692,73,0xAF,0xAD
90,25000,179,0x4AD01E95,1,0,6,2,692,85,0x00,0x40
90,25000,179,0x4AD2DFA1,1,0,7,2,692,2913,0xAF,0xBF
90,25000,179,0x4AD2DFB5,1,0,7,2,692,2933,0x00,0x80
90,25000,180,0x42D7C91C,1,0,5,2,181,3868,0x0A,0x2A
90,25000,180,0x42D7C928,1,0,5,2,181,3880,0xD3,0xC3
90,25000,180,0x42D7C93C,1,0,5,2,181,3900,0x0A,0x0B
90,25000,182,0x4ADC939A,1,0,7,2,695,602,0xAA,0xBA
90,25000,182,0x4ADC93A2,1,0,7,2,695,610,0xAA,0xAE
90,25000,182,0x4ADC93BA,1,0,7,2,695,634,0xAA,0xA2
90,25000,182,0x4ADD1382,1,0,7,2,695,1090,0xAA,0x2A
90,25000,182,0x4ADD13AE,1,0,7,2,695,1134,0x68,0x48
90,25000,187,0x46F0AE4F,1,0,6,2,444,655,0x00,0x80
90,25000,187,0x46F0AE73,1,0,6,2,444,691,0xAA,0xAB
90,25000,187,0x46F0AE7F,1,0,6,2,444,703,0x00,0x02
90,25000,187,0x46F12ED7,1,0,6,2,444,1239,0x00,0x10
90,25000,187,0x46F12EEF,1,0,6,2,444,1263,0x00,0x04
90,25000,187,0x46F12EF3,1,0,6,2,444,1267,0xAA,0xA2
90,25000,187,0x46F3EFD7,1,0,7,2,444,4055,0x00,0x01
90,25000,187,0x46F3EFEB,1,0,7,2,444,4075,0xAA,0xAE
90,25000,190,0x46FCC1E0,1,0,5,2,447,864,0xD3,0xC3
90,25000,190,0x46FCC1E4,1,0,5,2,447,868,0x0A,0x8A
90,25000,190,0x46FEE150,1,0,5,2,447,2960,0xD3,0xD1
90,25000,190,0x46FEE164,1,0,5,2,447,2980,0x0A,0x8A
90,25000,190,0x46FEE17C,1,0,5,2,447,3004,0x0A,0x0B
90,25000,190,0x46FF4148,1,0,5,2,447,3336,0xD3,0xDB
90,25000,190,0x46FF4158,1,0,5,2,447,3352,0xD3,0xDB
90,25000,190,0x4AFCB371,1,0,5,2,703,689,0xAF,0xA7
90,25000,190,0x4AFCB37D,1,0,5,2,703,701,0x00,0x08
90,25000,190,0x4AFFF0DD,1,0,6,2,703,4061,0x00,0x08
90,25000,190,0x4AFFF0F5,1,0,6,2,703,4085,0x00,0x80
90,25000,190,0x4AFFF0F9,1,0,6,2,703,4089,0xAF,0xEF
90,25000,190,0x4EFF9209,1,0,6,2,959,3593,0xAF,0x8F
90,25000,190,0x4EFF9229,1,0,6,2,959,3625,0xAF,0xBF
90,25000,190,0x4EFF9231,1,0,6,2,959,3633,0xAF,0xAE
90,25000,191,0x4B0121A5,1,0,4,2,704,1253,0x00,0x40
90,25000,191,0x4B0121A9,1,0,4,2,704,1257,0xAF,0xAE
90,25000,191,0x4B000391,1,0,6,2,704,81,0xAF,0xE7
90,25000,191,0x4B000399,1,0,6,2,704,89,0xAF,0x2F
90,25000,191,0x4B006298,1,0,7,2,704,472,0xD3,0xDB
90,25000,191,0x4B0062B4,1,0,7,2,704,500,0x0A,0x08
90,25000,191,0x4B032288,1,0,7,2,704,3272,0xD3,0xD7
90,25000,191,0x4B032298,1,0,7,2,704,3288,0xD3,0x53
90,25000,192,0x4B06E550,1,0,4,2,705,2960,0xD3,0xD1
90,25000,192,0x4B06E554,1,0,4,2,705,2964,0x0A,0x1A
90,25000,192,0x4B06C65C,1,0,7,2,705,2844,0x0A,0x0B
90,25000,192,0x4B06C670,1,0,7,2,705,2864,0xD3,0x53
90,25000,192,0x4B06C67C,1,0,7,2,705,2876,0x0A,0x08
90,25000,192,0x4B07E659,1,0,7,2,705,3993,0xAF,0x2F
90,25000,192,0x4B07E671,1,0,7,2,705,4017,0xAF,0x2F
90,25000,194,0x430CFDD3,1,0,4,2,195,979,0xAA,0xEA
90,25000,194,0x430CFDEB,1,0,4,2,195,1003,0xAA,0xA8
90,25000,194,0x470EBF08,1,0,4,2,451,2696,0xD3,0xD0
90,25000,194,0x470EBF18,1,0,4,2,451,2712,0xD3,0x53
90,25000,194,0x470FDFA8,1,0,4,2,451,3944,0xD3,0xDB
90,25000,194,0x470FDFB8,1,0,4,2,451,3960,0xD3,0xF3
90,25000,194,0x470FFF1C,1,0,4,2,451,3996,0x0A,0x2A
90,25000,194,0x470FFF30,1,0,4,2,451,4016,0xD3,0xC3
90,25000,194,0x470FFF34,1,0,4,2,451,4020,0x0A,0x0B
90,25000,194,0x470C5EA4,1,0,5,2,451,356,0x0A,0x02
90,25000,194,0x470C5EBC,1,0,5,2,451,380,0x0A,0x0B
90,25000,194,0x470E5D90,1,0,6,2,451,2384,0xD3,0x53
90,25000,194,0x470E5DA4,1,0,6,2,451,2404,0x0A,0x4A
90,25000,194,0x470E5DBC,1,0,6,2,451,2428,0x0A,0x02
90,25000,194,0x430D3ECA,1,0,7,2,195,1226,0xAA,0x8B
90,25000,194,0x430D3ED2,1,0,7,2,195,1234,0xAA,0xBA
90,25000,194,0x470CFC04,1,0,7,2,451,900,0x0A,0x4A
90,25000,194,0x470CFC0C,1,0,7,2,451,908,0x0A,0x02
90,25000,194,0x470CFC10,1,0,7,2,451,912,0xD3,0x53
