reads_per_trefi,sync_cycles_threshold,row_base_offset,virt_addr,subch,rank,bg,bank,row,col,expected_hex,actual_hex
90,25000,78,0x427D9865,0,1,7,3,79,1573,0x00,0x10
90,25000,78,0x427D9871,0,1,7,3,79,1585,0xAF,0xBF
90,25000,79,0x42854700,0,1,7,3,80,1280,0xD3,0xD1
90,25000,79,0x42854714,0,1,7,3,80,1300,0x0A,0x02
90,25000,79,0x4287C780,0,1,7,3,80,3904,0xD3,0xC3
90,25000,79,0x4287C78C,0,1,7,3,80,3916,0x0A,0x22
90,25000,82,0x429E4B2E,0,1,7,3,83,2350,0x68,0x79
90,25000,82,0x429E6B13,0,1,7,3,83,2451,0xAA,0x8A
90,25000,82,0x429E6B1B,0,1,7,3,83,2459,0xAA,0x2A
90,25000,89,0x4AD76F43,0,1,7,3,346,3459,0xAA,0xA8
90,25000,89,0x4AD76F4F,0,1,7,3,346,3471,0x00,0x02
90,25000,91,0x46E5654B,0,1,7,3,220,1419,0xAA,0xBA
90,25000,91,0x46E5656B,0,1,7,3,220,1451,0xAA,0xA8
90,25000,95,0x4F041095,0,1,7,3,480,85,0x00,0x80
90,25000,95,0x4F0410B9,0,1,7,3,480,121,0xAF,0xAB
90,25000,96,0x430EB7C2,0,1,7,3,97,2754,0xAA,0xBA
90,25000,96,0x430EB7EE,0,1,7,3,97,2798,0x68,0x69
90,25000,99,0x4F265147,0,1,7,3,484,2311,0x00,0x08
90,25000,99,0x4F265153,0,1,7,3,484,2323,0xAA,0xA8
90,25000,101,0x4B3438F6,0,1,7,3,358,246,0x68,0x6C
90,25000,101,0x4B3438FE,0,1,7,3,358,254,0x68,0x6A
90,25000,102,0x473D3F19,0,1,7,3,231,1177,0xAF,0x2F
90,25000,102,0x473D3F25,0,1,7,3,231,1189,0x00,0x04
90,25000,103,0x4B47139C,0,1,7,3,360,3164,0x0A,0x02
90,25000,103,0x4B4713A0,0,1,7,3,360,3168,0xD3,0xF3
90,25000,103,0x4B4713BC,0,1,7,3,360,3196,0x0A,0x1A
90,25000,104,0x4B4E9748,0,1,7,3,361,2568,0xD3,0x53
90,25000,104,0x4B4E9754,0,1,7,3,361,2580,0x0A,0x0B
90,25000,104,0x4B4E975C,0,1,7,3,361,2588,0x0A,0x4A
90,25000,106,0x4B5E7F8D,0,1,7,3,363,2509,0x00,0x08
90,25000,106,0x4B5E7F95,0,1,7,3,363,2517,0x00,0x80
90,25000,107,0x47651151,0,1,7,3,236,1041,0xAF,0x8F
90,25000,107,0x4B65F255,0,1,7,3,364,1941,0x00,0x40
90,25000,107,0x4B65F265,0,1,7,3,364,1957,0x00,0x08
90,25000,107,0x4B65F271,0,1,7,3,364,1969,0xAF,0xAB
90,25000,107,0x4B66D271,0,1,7,3,364,2865,0xAF,0xAA
90,25000,118,0x4BBEAC54,0,1,7,3,375,2708,0x0A,0x1A
90,25000,118,0x4BBEAC6C,0,1,7,3,375,2732,0x0A,0x1A
90,25000,119,0x4BC603C9,0,1,7,3,376,2121,0xAF,0xEF
90,25000,119,0x4BC603F1,0,1,7,3,376,2161,0xAF,0xA7
90,25000,119,0x4BC603F9,0,1,7,3,376,2169,0xAF,0xAB
90,25000,119,0x4BC643D9,0,1,7,3,376,2393,0xAF,0x2D
90,25000,33,0x4113FB95,0,0,7,1,34,4053,0x00,0x08
90,25000,33,0x4113FBB1,0,0,7,1,34,4081,0xAF,0x2F
90,25000,70,0x4A391058,0,0,7,1,327,1048,0xD3,0x53
90,25000,70,0x4A391064,0,0,7,1,327,1060,0x0A,0x2A
90,25000,83,0x4AA10C0C,0,0,7,1,340,1036,0x0A,0x2A
90,25000,83,0x4AA10C14,0,0,7,1,340,1044,0x0A,0x4A
90,25000,90,0x4ADBA390,0,0,7,1,347,3792,0xD3,0x93
90,25000,90,0x4ADBA3A8,0,0,7,1,347,3816,0xD3,0x53
90,25000,90,0x4ADBA3B8,0,0,7,1,347,3832,0xD3,0xD2
90,25000,105,0x4750D0D0,0,0,7,1,234,848,0xD3,0xF3
90,25000,105,0x4750D0F4,0,0,7,1,234,884,0x0A,0x0E
90,25000,10,0x485E8B4C,1,1,3,1,267,2572,0x0A,0x0B
90,25000,10,0x485E8B50,1,1,3,1,267,2576,0xD3,0xF3
90,25000,10,0x485E8B5C,1,1,3,1,267,2588,0x0A,0x08
90,25000,14,0x4C7C6B74,1,1,3,1,399,436,0x0A,0x8A
90,25000,14,0x4C7C6B7C,1,1,3,1,399,444,0x0A,0x2A
90,25000,14,0x4C7F6BC0,1,1,3,1,399,3520,0xD3,0x53
90,25000,14,0x4C7F6BD0,1,1,3,1,399,3536,0xD3,0xD7
90,25000,23,0x44C474A6,1,1,3,1,152,486,0x68,0x6C
90,25000,23,0x44C474BE,1,1,3,1,152,510,0x68,0x6A
90,25000,27,0x48E45665,1,1,3,1,284,293,0x00,0x08
90,25000,27,0x48E4566D,1,1,3,1,284,301,0x00,0x02
90,25000,31,0x4107C395,1,1,3,1,32,3925,0x00,0x08
90,25000,31,0x4107C3AD,1,1,3,1,32,3949,0x00,0x20
90,25000,31,0x4107C3B9,1,1,3,1,32,3961,0xAF,0xBF
90,25000,31,0x4107E307,1,1,3,1,32,3975,0x00,0x01
90,25000,31,0x4107E313,1,1,3,1,32,3987,0xAA,0x8A
90,25000,31,0x4107E317,1,1,3,1,32,3991,0x00,0x02
90,25000,41,0x4956CBD7,1,1,3,1,298,2903,0x00,0x10
90,25000,41,0x4956CBFF,1,1,3,1,298,2943,0x00,0x01
90,25000,43,0x456401C8,1,1,3,1,172,72,0xD3,0xD7
90,25000,43,0x456401E8,1,1,3,1,172,104,0xD3,0xD7
90,25000,63,0x42070F0F,1,1,3,1,64,3087,0x00,0x08
90,25000,63,0x42070F37,1,1,3,1,64,3127,0x00,0x10
90,25000,63,0x42070F3B,1,1,3,1,64,3131,0xAA,0x8A
90,25000,96,0x4F0EEC86,1,1,3,1,481,3014,0x68,0x69
90,25000,96,0x4F0EECB6,1,1,3,1,481,3062,0x68,0x60
90,25000,105,0x4757A010,1,1,3,1,234,3728,0xD3,0xC3
90,25000,105,0x4757A02C,1,1,3,1,234,3756,0x0A,0x02
90,25000,105,0x4757A03C,1,1,3,1,234,3772,0x0A,0x2A
90,25000,113,0x4B97519C,1,1,3,1,370,3420,0x0A,0x2A
90,25000,113,0x4B9751A0,1,1,3,1,370,3424,0xD3,0xD1
90,25000,113,0x4B9751BC,1,1,3,1,370,3452,0x0A,0x0B
90,25000,127,0x4405662E,1,1,3,1,128,1454,0x68,0x28
90,25000,127,0x4405663A,1,1,3,1,128,1466,0xAA,0xEA
90,25000,8,0x444BA0AA,1,0,3,1,137,3818,0xAA,0xAE
90,25000,8,0x444BA0AE,1,0,3,1,137,3822,0x68,0x69
90,25000,36,0x4529274B,1,0,3,1,165,1163,0xAA,0xAB
90,25000,36,0x4529275B,1,0,3,1,165,1179,0xAA,0xBA
90,25000,50,0x4D9ABCE5,1,0,3,1,435,2789,0x00,0x80
90,25000,50,0x4D9ABCF9,1,0,3,1,435,2809,0xAF,0x2F
90,25000,69,0x4A31C4F2,1,0,3,1,326,1906,0xAA,0xAE
90,25000,69,0x4A31C4FE,1,0,3,1,326,1918,0x68,0x78
90,25000,75,0x4A624E42,1,0,3,1,332,2306,0xAA,0xAE
90,25000,75,0x4A624E4A,1,0,3,1,332,2314,0xAA,0xAE
90,25000,75,0x4A634E5A,1,0,3,1,332,3354,0xAA,0x2A
90,25000,75,0x4A634E62,1,0,3,1,332,3362,0xAA,0x8A
90,25000,81,0x4E927499,1,0,3,1,466,2521,0xAF,0xAD
90,25000,81,0x4E9274B5,1,0,3,1,466,2549,0x00,0x80
90,25000,83,0x42A37E09,1,0,3,1,84,3465,0xAF,0xA7
90,25000,83,0x42A37E31,1,0,3,1,84,3505,0xAF,0x8F
90,25000,83,0x42A37E39,1,0,3,1,84,3513,0xAF,0xBF
90,25000,104,0x4B4B0F0F,1,0,3,1,361,3087,0x00,0x02
90,25000,104,0x4B4B0F1F,1,0,3,1,361,3103,0x00,0x80
90,25000,106,0x4B5B87CD,1,0,3,1,363,3661,0x00,0x80
90,25000,106,0x4B5B87FD,1,0,3,1,363,3709,0x00,0x80
90,25000,107,0x4761091E,1,0,3,1,236,1054,0x68,0x60
90,25000,107,0x47610922,1,0,3,1,236,1058,0xAA,0x8A
90,25000,107,0x4761093E,1,0,3,1,236,1086,0x68,0x78
90,25000,22,0x48BA6800,1,0,7,1,279,2432,0xD3,0x53
90,25000,22,0x48BA6834,1,0,7,1,279,2484,0x0A,0x2A
90,25000,33,0x4D1238D0,1,0,7,1,418,2256,0xD3,0x53
90,25000,33,0x4D1238E0,1,0,7,1,418,2272,0xD3,0x93
90,25000,33,0x4D1238F0,1,0,7,1,418,2288,0xD3,0xD2
90,25000,36,0x492854C9,1,0,7,1,293,329,0xAF,0xBF
90,25000,36,0x492854E9,1,0,7,1,293,361,0xAF,0xBF
90,25000,39,0x4943B38E,1,0,7,1,296,3790,0x68,0x69
90,25000,39,0x4943B392,1,0,7,1,296,3794,0xAA,0x8A
90,25000,39,0x4943B39E,1,0,7,1,296,3806,0x68,0x6A
90,25000,47,0x4183435A,1,0,7,1,48,3354,0xAA,0x8A
90,25000,47,0x4183436A,1,0,7,1,48,3370,0xAA,0xEA
90,25000,47,0x4D8080C5,1,0,7,1,432,581,0x00,0x08
90,25000,47,0x4D8080E9,1,0,7,1,432,617,0xAF,0x2F
90,25000,58,0x49DB8F4F,1,0,7,1,315,3599,0x00,0x10
90,25000,58,0x49DB8F6F,1,0,7,1,315,3631,0x00,0x04
90,25000,73,0x465054DA,1,0,7,1,202,346,0xAA,0x2A
90,25000,73,0x465054E2,1,0,7,1,202,354,0xAA,0xAB
90,25000,73,0x465054FA,1,0,7,1,202,378,0xAA,0xEA
90,25000,24,0x48CB1B80,0,0,3,3,281,3136,0xD3,0xDB
90,25000,24,0x48CB1BAC,0,0,3,3,281,3180,0x0A,0x3A
90,25000,30,0x4CF95344,0,0,3,3,415,1284,0x0A,0x0B
90,25000,30,0x4CF95358,0,0,3,3,415,1304,0xD3,0xD1
90,25000,30,0x4CF9535C,0,0,3,3,415,1308,0x0A,0x2A
90,25000,33,0x4D11A00C,0,0,3,3,418,1676,0x0A,0x8A
90,25000,33,0x4D11A014,0,0,3,3,418,1684,0x0A,0x4A
90,25000,33,0x4D11A018,0,0,3,3,418,1688,0xD3,0xD2
90,25000,40,0x4549CC81,0,0,3,3,169,1857,0xAF,0xA7
90,25000,40,0x4549CC85,0,0,3,3,169,1861,0x00,0x44
90,25000,44,0x49690E57,0,0,3,3,301,1047,0x00,0x10
90,25000,44,0x49690E6B,0,0,3,3,301,1067,0xAA,0x8A
90,25000,44,0x49690E7F,0,0,3,3,301,1087,0x00,0x08
90,25000,51,0x49A35895,0,0,3,3,308,3413,0x00,0x04
90,25000,51,0x49A358A1,0,0,3,3,308,3425,0xAF,0xAE
90,25000,57,0x49D23355,0,0,3,3,314,2197,0x00,0x08
90,25000,57,0x49D23375,0,0,3,3,314,2229,0x00,0x80
90,25000,67,0x4A23A4D1,0,0,3,3,324,3793,0xAF,0xAD
90,25000,72,0x464A8002,0,0,3,3,201,2562,0xAA,0xA8
90,25000,72,0x464A801E,0,0,3,3,201,2590,0x68,0x78
90,25000,72,0x464A802A,0,0,3,3,201,2602,0xAA,0xA2
90,25000,72,0x464A8036,0,0,3,3,201,2614,0x68,0x69
90,25000,72,0x464BE00C,0,0,3,3,201,3980,0x0A,0x02
90,25000,72,0x464BE014,0,0,3,3,201,3988,0x0A,0x1A
90,25000,72,0x464BE018,0,0,3,3,201,3992,0xD3,0xF3
90,25000,80,0x4E8BF0D8,0,0,3,3,465,4056,0xD3,0x73
90,25000,82,0x4A9A394D,0,0,3,3,339,2189,0x00,0x40
90,25000,82,0x4A9A3961,0,0,3,3,339,2209,0xAF,0xA7
90,25000,82,0x4A9A396D,0,0,3,3,339,2221,0x00,0x04
90,25000,89,0x46D2BCE0,0,0,3,3,218,2784,0xD3,0xD7
90,25000,89,0x46D2BCF0,0,0,3,3,218,2800,0xD3,0xF3
90,25000,94,0x4AFA1AD3,0,0,3,3,351,2131,0xAA,0x8A
90,25000,94,0x4AFA1AEF,0,0,3,3,351,2159,0x00,0x10
90,25000,94,0x4AFA1AFF,0,0,3,3,351,2175,0x00,0x08
90,25000,99,0x4322E2C3,0,0,3,3,100,3011,0xAA,0xA8
90,25000,99,0x4322E2DF,0,0,3,3,100,3039,0x00,0x02
90,25000,111,0x4F8130D6,0,0,3,3,496,1238,0x68,0x6C
90,25000,111,0x4F8130DE,0,0,3,3,496,1246,0x68,0x78
90,25000,123,0x4BE0F294,0,0,3,3,380,980,0x0A,0x2A
90,25000,127,0x4C014C23,0,0,3,3,384,1315,0xAA,0x2A
90,25000,127,0x4C014C3B,0,0,3,3,384,1339,0xAA,0xA2
90,25000,2,0x4C18F021,0,0,7,3,387,929,0xAF,0xEF
90,25000,2,0x4C18F025,0,0,7,3,387,933,0x00,0x10
90,25000,29,0x40F084AE,0,0,7,3,30,622,0x68,0x69
90,25000,29,0x40F084B2,0,0,7,3,30,626,0xAA,0xBA
90,25000,35,0x4D20B910,0,0,7,3,420,656,0xD3,0xF3
90,25000,35,0x4D20B924,0,0,7,3,420,676,0x0A,0x0B
90,25000,35,0x4D20B934,0,0,7,3,420,692,0x0A,0x08
90,25000,36,0x452BDF18,0,0,7,3,165,3864,0xD3,0x53
90,25000,36,0x452BDF30,0,0,7,3,165,3888,0xD3,0xD1
90,25000,48,0x418A2F4C,0,0,7,3,49,2188,0x0A,0x0E
90,25000,48,0x418A2F74,0,0,7,3,49,2228,0x0A,0x4A
90,25000,48,0x418A2F78,0,0,7,3,49,2232,0xD3,0xDB
90,25000,49,0x4192835A,0,0,7,3,50,2586,0xAA,0xAB
90,25000,49,0x41928362,0,0,7,3,50,2594,0xAA,0xA8
90,25000,49,0x4192837A,0,0,7,3,50,2618,0xAA,0x8A
90,25000,66,0x421BBBF4,0,0,7,3,67,3828,0x0A,0x82
90,25000,76,0x4E69731D,0,0,7,3,461,1437,0x00,0x84
90,25000,85,0x46B38F44,0,0,7,3,214,3588,0x0A,0x02
90,25000,85,0x46B38F64,0,0,7,3,214,3620,0x0A,0x8A
90,25000,121,0x4BD3EB18,0,0,7,3,378,3992,0xD3,0x93
90,25000,121,0x4BD3EB24,0,0,7,3,378,4004,0x0A,0x8A
90,25000,121,0x4BD3EB3C,0,0,7,3,378,4028,0x0A,0x0B
90,25000,127,0x50022FF5,0,0,7,3,512,2293,0x00,0x50
90,25000,2,0x401F4B01,0,1,3,1,3,3329,0xAF,0x2F
90,25000,2,0x401F4B15,0,1,3,1,3,3349,0x00,0x04
90,25000,2,0x4C1FA8A5,0,1,3,1,387,3813,0x00,0x08
90,25000,2,0x4C1FA8AD,0,1,3,1,387,3821,0x00,0x08
90,25000,10,0x445E080A,0,1,3,1,139,2058,0xAA,0xEA
90,25000,10,0x445E0826,0,1,3,1,139,2086,0x68,0xE8
90,25000,10,0x445E082E,0,1,3,1,139,2094,0x68,0x69
90,25000,17,0x4C977C05,0,1,3,1,402,3461,0x00,0x08
90,25000,17,0x4C977C11,0,1,3,1,402,3473,0xAF,0x8F
90,25000,17,0x4C977C15,0,1,3,1,402,3477,0x00,0x10
90,25000,31,0x41076352,0,1,3,1,32,3474,0xAA,0xA8
90,25000,31,0x4107636E,0,1,3,1,32,3502,0x68,0x6A
90,25000,35,0x4125220E,0,1,3,1,36,1166,0x68,0x48
90,25000,35,0x41252212,0,1,3,1,36,1170,0xAA,0xBA
90,25000,35,0x4125221E,0,1,3,1,36,1182,0x68,0x60
90,25000,45,0x4D768BB5,0,1,3,1,430,2677,0x00,0x84
90,25000,59,0x45E59145,0,1,3,1,188,1541,0x00,0x04
90,25000,59,0x45E59161,0,1,3,1,188,1569,0xAF,0xEF
90,25000,59,0x45E59165,0,1,3,1,188,1573,0x00,0x08
90,25000,60,0x49ED7695,0,1,3,1,317,1493,0x00,0x01
90,25000,60,0x49ED76A1,0,1,3,1,317,1505,0xAF,0x2F
90,25000,60,0x49ED76B5,0,1,3,1,317,1525,0x00,0x40
90,25000,62,0x4DFE9F09,0,1,3,1,447,2569,0xAF,0x8F
90,25000,62,0x4DFE9F25,0,1,3,1,447,2597,0x00,0x02
90,25000,62,0x4DFE9F2D,0,1,3,1,447,2605,0x00,0x01
90,25000,67,0x4A244CC3,0,1,3,1,324,323,0xAA,0xA8
90,25000,67,0x4A244CD3,0,1,3,1,324,339,0xAA,0xA8
90,25000,73,0x4A55E712,0,1,3,1,330,1938,0xAA,0xBA
90,25000,73,0x4A55E73E,0,1,3,1,330,1982,0x68,0x28
90,25000,76,0x4E6E8B0B,0,1,3,1,461,2571,0xAA,0xEA
90,25000,76,0x4E6E8B27,0,1,3,1,461,2599,0x00,0x08
90,25000,76,0x4E6E8B2F,0,1,3,1,461,2607,0x00,0x04
90,25000,78,0x4E7C6357,0,1,3,1,463,407,0x00,0x20
90,25000,78,0x4E7C636F,0,1,3,1,463,431,0x00,0x08
90,25000,78,0x4E7C637B,0,1,3,1,463,443,0xAA,0xBA
90,25000,79,0x4A84BD49,0,1,3,1,336,649,0xAF,0xAD
90,25000,79,0x4A84BD55,0,1,3,1,336,661,0x00,0x40
90,25000,81,0x42971762,0,1,3,1,82,3106,0xAA,0xEA
90,25000,81,0x42971772,0,1,3,1,82,3122,0xAA,0xA8
90,25000,83,0x4EA4BDC7,0,1,3,1,468,711,0x00,0x10
90,25000,83,0x4EA4BDEF,0,1,3,1,468,751,0x00,0x04
90,25000,96,0x4F0DAC76,0,1,3,1,481,1718,0x68,0x60
90,25000,96,0x4F0DAC7A,0,1,3,1,481,1722,0xAA,0xA2
90,25000,103,0x47458801,0,1,3,1,232,1537,0xAF,0xBF
90,25000,103,0x4745880D,0,1,3,1,232,1549,0x00,0x02
90,25000,105,0x4B540341,0,1,3,1,362,1,0xAF,0xA7
90,25000,105,0x4B540345,0,1,3,1,362,5,0x00,0x30
90,25000,113,0x4395D392,0,1,3,1,114,1874,0xAA,0x8A
90,25000,113,0x4395D3BA,0,1,3,1,114,1914,0xAA,0x2A
90,25000,115,0x4FA67911,0,1,3,1,500,2449,0xAF,0xA7
90,25000,115,0x4FA67925,0,1,3,1,500,2469,0x00,0x40
90,25000,115,0x4FA67935,0,1,3,1,500,2485,0x00,0x04
90,25000,125,0x4FF45385,0,1,3,1,510,325,0x00,0x01
90,25000,125,0x4FF453B1,0,1,3,1,510,369,0xAF,0x2F
90,25000,125,0x4FF453B5,0,1,3,1,510,373,0x00,0x40
90,25000,125,0x4FF79311,0,1,3,1,510,3601,0xAF,0x8F
90,25000,125,0x4FF79325,0,1,3,1,510,3621,0x00,0x08
90,25000,125,0x4FF79335,0,1,3,1,510,3637,0x00,0x10
90,25000,127,0x440586C5,0,1,3,1,128,1605,0x00,0x08
90,25000,127,0x440586D9,0,1,3,1,128,1625,0xAF,0xBF
90,25000,127,0x440586DD,0,1,3,1,128,1629,0x00,0x20
90,25000,127,0x4C058405,0,1,3,1,384,1541,0x00,0x01
90,25000,127,0x4C058409,0,1,3,1,384,1545,0xAF,0x8F
90,25000,127,0x4C05840D,0,1,3,1,384,1549,0x00,0x02
