reads_per_trefi,sync_cycles_threshold,row_base_offset,virt_addr,subch,rank,bg,bank,row,col,expected_hex,actual_hex
90,25000,177,0x456484B8,1,0,2,2,690,1144,0xD3,0xD1
90,25000,190,0x417F481B,1,0,1,2,191,2587,0xAA,0xA2
90,25000,190,0x417F482B,1,0,1,2,191,2603,0xAA,0x8A
90,25000,190,0x417F9895,1,0,1,2,191,3285,0x00,0x08
90,25000,190,0x417F989D,1,0,1,2,191,3293,0x00,0x08
90,25000,190,0x457EE0C9,1,0,1,2,703,1865,0xAF,0x2F
90,25000,190,0x457EE0E5,1,0,1,2,703,1893,0x00,0x08
90,25000,190,0x457EE0F5,1,0,1,2,703,1909,0x00,0x40
90,25000,190,0x417EAB1E,1,0,2,2,191,1310,0x68,0x28
90,25000,190,0x417EAB26,1,0,2,2,191,1318,0x68,0x69
90,25000,190,0x417E0A0A,1,0,3,2,191,10,0xAA,0xA2
90,25000,190,0x417E0A1E,1,0,3,2,191,30,0x68,0x48
90,25000,194,0x4986F60D,1,0,0,2,1219,1933,0x00,0x10
90,25000,194,0x4986F639,1,0,0,2,1219,1977,0xAF,0xAE
90,25000,194,0x4986F63D,1,0,0,2,1219,1981,0x00,0x20
90,25000,194,0x4987269D,1,0,0,2,1219,2397,0x00,0x10
90,25000,194,0x498726AD,1,0,0,2,1219,2413,0x00,0x01
90,25000,194,0x498726B9,1,0,0,2,1219,2425,0xAF,0x8F
90,25000,194,0x4D866C46,1,0,2,2,1731,774,0x68,0x6C
90,25000,194,0x4D866C6E,1,0,2,2,1731,814,0x68,0x48
90,25000,194,0x4D871DDE,1,0,3,2,1731,2270,0x68,0xE8
90,25000,194,0x4D871DE6,1,0,3,2,1731,2278,0x68,0x28
90,25000,194,0x4D871DEA,1,0,3,2,1731,2282,0xAA,0xA2
90,25000,208,0x41A24A5D,1,0,1,2,209,541,0x00,0x08
90,25000,208,0x41A24A6D,1,0,1,2,209,557,0x00,0x10
90,25000,208,0x41A24A79,1,0,1,2,209,569,0xAF,0xAB
90,25000,208,0x41A3C845,1,0,3,2,209,3589,0x00,0x01
90,25000,208,0x41A3C869,1,0,3,2,209,3625,0xAF,0xAB
90,25000,209,0x49A40709,1,0,1,2,1234,9,0xAF,0x2F
90,25000,209,0x49A4070D,1,0,1,2,1234,13,0x00,0x40
90,25000,209,0x49A4071D,1,0,1,2,1234,29,0x00,0x08
90,25000,209,0x49A50490,1,0,2,2,1234,2128,0xD3,0xDB
90,25000,209,0x49A50498,1,0,2,2,1234,2136,0xD3,0xF3
90,25000,209,0x49A504AC,1,0,2,2,1234,2156,0x0A,0x02
90,25000,209,0x49A504B4,1,0,2,2,1234,2164,0x0A,0x2A
90,25000,209,0x49A56515,1,0,3,2,1234,2837,0x00,0x10
90,25000,209,0x49A56535,1,0,3,2,1234,2869,0x00,0x04
90,25000,209,0x49A56539,1,0,3,2,1234,2873,0xAF,0xA7
90,25000,218,0x41B641D3,1,0,0,2,219,595,0xAA,0xA2
90,25000,218,0x41B641DF,1,0,0,2,219,607,0x00,0x01
90,25000,218,0x41B74163,1,0,0,2,219,2595,0xAA,0xA8
90,25000,218,0x41B74177,1,0,0,2,219,2615,0x00,0x20
90,25000,218,0x45B6AA16,1,0,3,2,731,1302,0x68,0x6B
90,25000,218,0x45B6AA1A,1,0,3,2,731,1306,0xAA,0x2A
90,25000,228,0x49CBF449,1,0,3,2,1253,3977,0xAF,0xAE
90,25000,228,0x49CBF461,1,0,3,2,1253,4001,0xAF,0xAB
90,25000,233,0x41D4CBB0,1,0,2,2,234,1648,0xD3,0x53
90,25000,233,0x41D4CBBC,1,0,2,2,234,1660,0x0A,0x8A
90,25000,233,0x45D453DA,1,0,2,2,746,730,0xAA,0xA2
90,25000,233,0x45D453E2,1,0,2,2,746,738,0xAA,0x6A
90,25000,234,0x49D60C06,1,0,0,2,1259,6,0x68,0xE8
90,25000,234,0x49D60C32,1,0,0,2,1259,50,0xAA,0xA8
90,25000,234,0x49D60C36,1,0,0,2,1259,54,0x68,0x69
90,25000,234,0x49D7DC0B,1,0,0,2,1259,3723,0xAA,0xAB
90,25000,234,0x49D7DC37,1,0,0,2,1259,3767,0x00,0x08
90,25000,234,0x49D62E87,1,0,2,2,1259,327,0x00,0x02
90,25000,234,0x49D62E97,1,0,2,2,1259,343,0x00,0x20
90,25000,238,0x45DE0648,1,0,2,2,751,8,0xD3,0xDB
90,25000,238,0x45DE0668,1,0,2,2,751,40,0xD3,0xD1
90,25000,238,0x45DFF7C8,1,0,3,2,751,4040,0xD3,0xDB
90,25000,238,0x45DFF7E0,1,0,3,2,751,4064,0xD3,0x53
90,25000,238,0x45DFF7F0,1,0,3,2,751,4080,0xD3,0x93
90,25000,240,0x4DE2AA08,1,0,0,2,1777,1288,0xD3,0x53
90,25000,240,0x4DE2AA14,1,0,0,2,1777,1300,0x0A,0x2A
90,25000,243,0x45E93EC8,1,0,0,2,756,2504,0xD3,0xD2
90,25000,243,0x45E93EE0,1,0,0,2,756,2528,0xD3,0x51
90,25000,244,0x4DEAAAC5,1,0,1,2,1781,1349,0x00,0x02
90,25000,244,0x4DEAAADD,1,0,1,2,1781,1373,0x00,0x20
90,25000,244,0x4DEB8870,1,0,3,2,1781,3120,0xD3,0x93
90,25000,244,0x4DEB8874,1,0,3,2,1781,3124,0x0A,0x0B
90,25000,246,0x4DEE131B,1,0,0,2,1783,155,0xAA,0xBA
90,25000,246,0x4DEE1327,1,0,0,2,1783,167,0x00,0x04
90,25000,246,0x4DEE132F,1,0,0,2,1783,175,0x00,0x08
90,25000,246,0x4DEF63A4,1,0,0,2,1783,2916,0x0A,0x2A
90,25000,246,0x4DEF63B4,1,0,0,2,1783,2932,0x0A,0x2A
90,25000,246,0x4DEE229A,1,0,1,2,1783,346,0xAA,0xA2
90,25000,246,0x4DEE22BE,1,0,1,2,1783,382,0x68,0x69
90,25000,246,0x4DEE71B4,1,0,2,2,1783,1012,0x0A,0x8A
90,25000,246,0x4DEE71BC,1,0,2,2,1783,1020,0x0A,0x2A
90,25000,253,0x4DFCA48F,1,0,1,2,1790,1359,0x00,0x40
90,25000,253,0x4DFCA4B7,1,0,1,2,1790,1399,0x00,0x04
90,25000,256,0x4E0202EB,1,0,3,2,1793,107,0xAA,0xAE
90,25000,256,0x4E0202F3,1,0,3,2,1793,115,0xAA,0xEA
90,25000,267,0x4A19ECD1,1,0,2,2,1292,3921,0xAF,0xAB
90,25000,267,0x4A19ECD9,1,0,2,2,1292,3929,0xAF,0xAE
90,25000,273,0x422501AC,1,0,1,2,274,2156,0x0A,0x4A
90,25000,273,0x422501BC,1,0,1,2,274,2172,0x0A,0x4A
90,25000,273,0x422511B4,1,0,1,2,274,2292,0x0A,0xAA
90,25000,273,0x4225D100,1,0,1,2,274,3712,0xD3,0xD7
90,25000,273,0x4225D110,1,0,1,2,274,3728,0xD3,0xD7
90,25000,288,0x42432387,1,0,3,2,289,2375,0x00,0x20
90,25000,288,0x424323BB,1,0,3,2,289,2427,0xAA,0xA8
90,25000,289,0x42449C33,1,0,0,2,290,1203,0xAA,0x8A
90,25000,289,0x42449C37,1,0,0,2,290,1207,0x00,0x20
90,25000,290,0x4247FBC2,1,0,3,2,291,4034,0xAA,0xA8
90,25000,290,0x4247FBCE,1,0,3,2,291,4046,0x68,0x60
90,25000,292,0x424A5047,1,0,1,2,293,647,0x00,0x08
90,25000,292,0x424A507F,1,0,1,2,293,703,0x00,0x02
90,25000,298,0x4E57A283,1,0,1,2,1835,3395,0xAA,0xA2
90,25000,298,0x4E57A2A7,1,0,1,2,1835,3431,0x00,0x14
90,25000,304,0x4263E4D9,1,0,0,2,305,3929,0xAF,0xA7
90,25000,304,0x4263E4E5,1,0,0,2,305,3941,0x00,0x04
90,25000,304,0x4263E4FD,1,0,0,2,305,3965,0x00,0x10
90,25000,304,0x4263855B,1,0,1,2,305,3099,0xAA,0xAB
90,25000,304,0x4263857B,1,0,1,2,305,3131,0xAA,0xAB
90,25000,306,0x4A671E5C,1,0,3,2,1331,2204,0x0A,0x1A
90,25000,306,0x4A671E70,1,0,3,2,1331,2224,0xD3,0xD1
90,25000,307,0x42682142,1,0,0,2,308,258,0xAA,0x8A
90,25000,307,0x42682156,1,0,0,2,308,278,0x68,0x6C
90,25000,307,0x426951D6,1,0,0,2,308,2774,0x68,0x69
90,25000,307,0x426951F6,1,0,0,2,308,2806,0x68,0x48
90,25000,307,0x426951FA,1,0,0,2,308,2810,0xAA,0xBA
90,25000,315,0x4A7832D5,1,0,0,2,1340,469,0x00,0x08
90,25000,315,0x4A7832D9,1,0,0,2,1340,473,0xAF,0x8F
90,25000,315,0x4A79A24C,1,0,0,2,1340,3340,0x0A,0x1A
90,25000,315,0x4A79A26C,1,0,0,2,1340,3372,0x0A,0x1A
90,25000,315,0x4A7883D1,1,0,1,2,1340,1105,0xAF,0xA7
90,25000,315,0x4A7883ED,1,0,1,2,1340,1133,0x00,0x40
90,25000,315,0x4A7883F5,1,0,1,2,1340,1141,0x00,0x80
90,25000,318,0x467E954E,1,0,2,2,831,1166,0x68,0x64
90,25000,318,0x467E9552,1,0,2,2,831,1170,0xAA,0xBA
90,25000,318,0x467F85C2,1,0,2,2,831,3138,0xAA,0xBA
90,25000,318,0x467F85E6,1,0,2,2,831,3174,0x68,0x48
90,25000,318,0x467F85F6,1,0,2,2,831,3190,0x68,0x69
90,25000,318,0x467FB4DA,1,0,3,2,831,3546,0xAA,0xBA
90,25000,318,0x467FB4E2,1,0,3,2,831,3554,0xAA,0xAB
90,25000,318,0x467FB4EA,1,0,3,2,831,3562,0xAA,0x8A
90,25000,321,0x4284748B,1,0,1,2,322,971,0xAA,0xAB
90,25000,321,0x42847497,1,0,1,2,322,983,0x00,0x82
90,25000,322,0x4E8629E5,1,0,1,2,1859,357,0x00,0x08
90,25000,322,0x4E8629ED,1,0,1,2,1859,365,0x00,0x01
90,25000,322,0x4E87C94F,1,0,1,2,1859,3599,0x00,0x80
90,25000,322,0x4E87C967,1,0,1,2,1859,3623,0x00,0x40
90,25000,322,0x4E87C97B,1,0,1,2,1859,3643,0xAA,0xA2
90,25000,322,0x4A868280,1,0,2,2,1347,1088,0xD3,0x53
90,25000,322,0x4A8682A4,1,0,2,2,1347,1124,0x0A,0x0B
90,25000,322,0x4A8682BC,1,0,2,2,1347,1148,0x0A,0x08
90,25000,322,0x4A875385,1,0,3,2,1347,2757,0x00,0x80
90,25000,322,0x4A8753A1,1,0,3,2,1347,2785,0xAF,0x2F
90,25000,322,0x4E87ABE7,1,0,3,2,1859,3431,0x00,0x40
90,25000,322,0x4E87ABFF,1,0,3,2,1859,3455,0x00,0x10
90,25000,333,0x4E9CADA1,1,0,2,2,1870,1377,0xAF,0xEF
90,25000,333,0x4E9CADA9,1,0,2,2,1870,1385,0xAF,0xEF
90,25000,333,0x4E9D7C04,1,0,3,2,1870,2948,0x0A,0x1B
90,25000,333,0x4E9D7C10,1,0,3,2,1870,2960,0xD3,0xF3
90,25000,340,0x4AAADC48,1,0,1,2,1365,1672,0xD3,0xC3
90,25000,340,0x4AAADC5C,1,0,1,2,1365,1692,0x0A,0x4A
90,25000,340,0x4AAAECCD,1,0,1,2,1365,1869,0x00,0x04
90,25000,340,0x4AAAECD5,1,0,1,2,1365,1877,0x00,0x04
90,25000,340,0x4AABECC5,1,0,1,2,1365,3909,0x00,0x01
90,25000,340,0x4AABECDD,1,0,1,2,1365,3933,0x00,0x08
90,25000,340,0x4AABFC68,1,0,1,2,1365,4008,0xD3,0x93
90,25000,340,0x4AABFC74,1,0,1,2,1365,4020,0x0A,0x0B
90,25000,340,0x4AAAAE40,1,0,3,2,1365,1280,0xD3,0xC3
90,25000,340,0x4AAAAE64,1,0,3,2,1365,1316,0x0A,0x2A
90,25000,340,0x4AAAAE74,1,0,3,2,1365,1332,0x0A,0x0B
90,25000,348,0x4EBAF4C1,1,0,3,2,1885,1985,0xAF,0xBE
90,25000,348,0x4EBAF4D1,1,0,3,2,1885,2001,0xAF,0x8F
90,25000,350,0x4ABE8655,1,0,1,2,1375,1045,0x00,0x08
90,25000,350,0x4ABE8661,1,0,1,2,1375,1057,0xAF,0xAB
90,25000,350,0x4ABE867D,1,0,1,2,1375,1085,0x00,0x10
90,25000,354,0x4EC7C186,1,0,1,2,1891,3654,0x68,0x48
90,25000,354,0x4EC7C18E,1,0,1,2,1891,3662,0x68,0x78
90,25000,354,0x4EC7C19A,1,0,1,2,1891,3674,0xAA,0xAB
90,25000,354,0x4EC623A2,1,0,3,2,1891,354,0xAA,0xAB
90,25000,354,0x4EC623A6,1,0,3,2,1891,358,0x68,0x60
90,25000,354,0x4EC67316,1,0,3,2,1891,918,0x68,0x60
90,25000,354,0x4EC6733A,1,0,3,2,1891,954,0xAA,0xAB
90,25000,354,0x4EC67387,1,0,3,2,1891,967,0x00,0x01
90,25000,354,0x4EC6738B,1,0,3,2,1891,971,0xAA,0x8A
90,25000,354,0x4EC6739F,1,0,3,2,1891,991,0x00,0x10
90,25000,358,0x4ECF2267,1,0,3,2,1895,2343,0x00,0x10
90,25000,358,0x4ECF2277,1,0,3,2,1895,2359,0x00,0x80
90,25000,358,0x4ECFE25B,1,0,3,2,1895,3867,0xAA,0x8A
90,25000,358,0x4ECFE26F,1,0,3,2,1895,3887,0x00,0x08
90,25000,361,0x42D5FC98,1,0,3,2,362,4056,0xD3,0x93
90,25000,361,0x42D5FCA8,1,0,3,2,362,4072,0xD3,0xD1
90,25000,363,0x4ED9FC8C,1,0,3,2,1900,4044,0x0A,0x1A
90,25000,363,0x4ED9FC98,1,0,3,2,1900,4056,0xD3,0xC3
90,25000,366,0x4ADEC9D0,1,0,2,2,1391,1616,0xD3,0xD7
90,25000,366,0x4ADEC9E4,1,0,2,2,1391,1636,0x0A,0x1A
90,25000,366,0x4ADEC9F4,1,0,2,2,1391,1652,0x0A,0x02
90,25000,366,0x4ADF59D4,1,0,2,2,1391,2772,0x0A,0x8A
90,25000,366,0x4ADF59E0,1,0,2,2,1391,2784,0xD3,0xDB
90,25000,366,0x4ADF59E4,1,0,2,2,1391,2788,0x0A,0x4A
90,25000,366,0x4ADE78CD,1,0,3,2,1391,973,0x00,0x01
90,25000,366,0x4ADE78E1,1,0,3,2,1391,993,0xAF,0x8F
90,25000,366,0x4ADE78F5,1,0,3,2,1391,1013,0x00,0x10
90,25000,368,0x46E32E70,1,0,3,2,881,2352,0xD3,0x53
90,25000,368,0x46E32E78,1,0,3,2,881,2360,0xD3,0xD7
90,25000,369,0x42E43B88,1,0,2,2,370,456,0xD3,0x93
90,25000,369,0x42E43BA0,1,0,2,2,370,480,0xD3,0xF3
90,25000,369,0x46E56254,1,0,3,2,882,2836,0x0A,0x2A
90,25000,369,0x46E56258,1,0,3,2,882,2840,0xD3,0xD2
90,25000,369,0x46E5625C,1,0,3,2,882,2844,0x0A,0x1A
90,25000,377,0x4AF51AA0,1,0,0,2,1402,2272,0xD3,0x93
90,25000,377,0x4AF51AB0,1,0,0,2,1402,2288,0xD3,0x93
90,25000,393,0x4714BC8F,1,0,0,2,906,1487,0x00,0x40
90,25000,393,0x4714BC97,1,0,0,2,906,1495,0x00,0x02
90,25000,395,0x47184700,1,0,2,2,908,512,0xD3,0x53
90,25000,395,0x47184708,1,0,2,2,908,520,0xD3,0x93
90,25000,395,0x47184710,1,0,2,2,908,528,0xD3,0xDB
90,25000,406,0x4F2EEE42,1,0,0,2,1943,1794,0xAA,0xA2
90,25000,406,0x4F2EEE5E,1,0,0,2,1943,1822,0x68,0x60
90,25000,406,0x4F2F7F56,1,0,1,2,1943,2966,0x68,0x6C
90,25000,406,0x4F2F7F6E,1,0,1,2,1943,2990,0x68,0x69
90,25000,406,0x4F2ECC46,1,0,2,2,1943,1542,0x68,0x48
90,25000,406,0x4F2ECC4E,1,0,2,2,1943,1550,0x68,0x48
90,25000,406,0x4F2F3C52,1,0,2,2,1943,2450,0xAA,0xA2
90,25000,406,0x4F2F3C66,1,0,2,2,1943,2470,0x68,0x78
90,25000,406,0x4F2F3C76,1,0,2,2,1943,2486,0x68,0x6C
90,25000,411,0x47396056,1,0,1,2,924,2838,0x68,0x28
90,25000,411,0x4739606A,1,0,1,2,924,2858,0xAA,0xBA
90,25000,413,0x4F3DABED,1,0,3,2,1950,3437,0x00,0x01
90,25000,413,0x4F3DABF9,1,0,3,2,1950,3449,0xAF,0xEF
90,25000,415,0x4B41F746,1,0,0,2,1440,3974,0x68,0x60
90,25000,415,0x4B41F74E,1,0,0,2,1440,3982,0x68,0xE8
90,25000,415,0x4B41F752,1,0,0,2,1440,3986,0xAA,0xEA
90,25000,415,0x4F406C8F,1,0,3,2,1952,847,0x00,0x01
90,25000,415,0x4F406C9B,1,0,3,2,1952,859,0xAA,0x8A
90,25000,415,0x4F406CAF,1,0,3,2,1952,879,0x00,0x40
90,25000,415,0x4F413C22,1,0,3,2,1952,2466,0xAA,0xA8
90,25000,415,0x4F413C3E,1,0,3,2,1952,2494,0x68,0x6C
90,25000,418,0x4F46B1A7,1,0,2,2,1955,1511,0x00,0x20
90,25000,418,0x4F46B1BB,1,0,2,2,1955,1531,0xAA,0x8A
90,25000,418,0x4F47F023,1,0,3,2,1955,4003,0xAA,0x2A
90,25000,418,0x4F47F037,1,0,3,2,1955,4023,0x00,0x04
90,25000,419,0x43488742,1,0,0,2,420,1026,0xAA,0x3A
90,25000,424,0x4F52B883,1,0,1,2,1961,1475,0xAA,0xAE
90,25000,424,0x4F52B887,1,0,1,2,1961,1479,0x00,0x10
90,25000,424,0x4F52B897,1,0,1,2,1961,1495,0x00,0x08
90,25000,424,0x4F52E890,1,0,1,2,1961,1872,0xD3,0xDB
90,25000,424,0x4F52E8B8,1,0,1,2,1961,1912,0xD3,0xD1
90,25000,424,0x4F53C800,1,0,1,2,1961,3584,0xD3,0x53
90,25000,424,0x4F53C820,1,0,1,2,1961,3616,0xD3,0x93
90,25000,424,0x4F53C838,1,0,1,2,1961,3640,0xD3,0xDB
90,25000,424,0x4B53E3EB,1,0,2,2,1449,3947,0xAA,0xAE
90,25000,424,0x4B53E3FF,1,0,2,2,1449,3967,0x00,0x40
90,25000,424,0x4F52BB95,1,0,2,2,1961,1493,0x00,0x01
90,25000,424,0x4F52BBAD,1,0,2,2,1961,1517,0x00,0x01
90,25000,426,0x43568B5E,1,0,3,2,427,1054,0x68,0x6C
90,25000,426,0x43568B66,1,0,3,2,427,1062,0x68,0x28
90,25000,427,0x4F580F07,1,0,3,2,1964,7,0x00,0x02
90,25000,427,0x4F580F2B,1,0,3,2,1964,43,0xAA,0x2A
90,25000,427,0x4F580F2F,1,0,3,2,1964,47,0x00,0x01
90,25000,432,0x4B63A6C6,1,0,1,2,1457,3398,0x68,0x48
90,25000,432,0x4B63A6F6,1,0,1,2,1457,3446,0x68,0x6A
90,25000,432,0x4B6364E6,1,0,3,2,1457,2918,0x68,0xE8
90,25000,432,0x4B6364F2,1,0,3,2,1457,2930,0xAA,0xBA
90,25000,438,0x476FA4CA,1,0,3,2,951,3402,0xAA,0xA2
90,25000,438,0x476FA4E6,1,0,3,2,951,3430,0x68,0xE8
90,25000,438,0x476FA4F6,1,0,3,2,951,3446,0x68,0x28
90,25000,446,0x4B7E5DA7,1,0,1,2,1471,743,0x00,0x01
90,25000,446,0x4B7E5DBF,1,0,1,2,1471,767,0x00,0x04
90,25000,446,0x4B7F2D8F,1,0,1,2,1471,2383,0x00,0x84
90,25000,446,0x4B7F3D03,1,0,1,2,1471,2435,0xAA,0xA2
90,25000,446,0x4B7F3D1B,1,0,1,2,1471,2459,0xAA,0x8A
90,25000,446,0x4B7ECF0E,1,0,3,2,1471,1550,0x68,0x6A
90,25000,446,0x4B7ECF2A,1,0,3,2,1471,1578,0xAA,0xA2
90,25000,446,0x4B7F0F16,1,0,3,2,1471,2070,0x68,0x48
90,25000,446,0x4B7F0F1E,1,0,3,2,1471,2078,0x68,0x6A
90,25000,446,0x4B7F8F8F,1,0,3,2,1471,3151,0x00,0x24
90,25000,446,0x4F7E97C4,1,0,3,2,1983,1220,0x0A,0x2A
90,25000,446,0x4F7E97D4,1,0,3,2,1983,1236,0x0A,0x8A
90,25000,446,0x4F7F97C0,1,0,3,2,1983,3264,0xD3,0xDB
90,25000,446,0x4F7F97C4,1,0,3,2,1983,3268,0x0A,0x8A
90,25000,446,0x4F7F97DC,1,0,3,2,1983,3292,0x0A,0x4A
90,25000,450,0x4F865B80,1,0,1,2,1987,704,0xD3,0xD1
90,25000,450,0x4F865BB4,1,0,1,2,1987,756,0x0A,0x2A
90,25000,453,0x438C2797,1,0,1,2,454,343,0x00,0x10
90,25000,453,0x438C27A7,1,0,1,2,454,359,0x00,0x20
90,25000,453,0x438C27AB,1,0,1,2,454,363,0xAA,0xAB
90,25000,453,0x438D0487,1,0,2,2,454,2119,0x00,0x20
90,25000,453,0x438D0497,1,0,2,2,454,2135,0x00,0x40
90,25000,453,0x478CBC67,1,0,2,2,966,1447,0x00,0x08
90,25000,453,0x478CBC6B,1,0,2,2,966,1451,0xAA,0xAB
90,25000,461,0x439DB44E,1,0,0,2,462,3470,0x68,0x6C
90,25000,461,0x439DB47A,1,0,0,2,462,3514,0xAA,0xA8
90,25000,464,0x4FA32415,1,0,2,2,2001,2325,0x00,0x04
90,25000,464,0x4FA32431,1,0,2,2,2001,2353,0xAF,0x2F
90,25000,471,0x4BB12859,1,0,0,2,1496,2329,0xAF,0xAE
90,25000,471,0x4BB12861,1,0,0,2,1496,2337,0xAF,0xBF
90,25000,471,0x4BB12869,1,0,0,2,1496,2345,0xAF,0x8F
90,25000,475,0x43B86966,1,0,1,2,476,806,0x68,0x48
90,25000,475,0x43B86976,1,0,1,2,476,822,0x68,0x6C
90,25000,475,0x47B8E309,1,0,3,2,988,1801,0xAF,0x8F
90,25000,475,0x47B8E30D,1,0,3,2,988,1805,0x00,0x40
90,25000,475,0x47B96389,1,0,3,2,988,2889,0xAF,0xAE
90,25000,475,0x47B963A1,1,0,3,2,988,2913,0xAF,0xAB
90,25000,484,0x43CB6051,1,0,2,2,485,2833,0xAF,0x8F
90,25000,484,0x43CB6061,1,0,2,2,485,2849,0xAF,0xAB
90,25000,493,0x4BDC2DE2,1,0,0,2,1518,354,0xAA,0xEA
90,25000,493,0x4BDC2DF2,1,0,0,2,1518,370,0xAA,0xEA
90,25000,493,0x4BDD8DC8,1,0,0,2,1518,3144,0xD3,0xD1
90,25000,493,0x4BDD8DE8,1,0,0,2,1518,3176,0xD3,0xD2
90,25000,493,0x4BDD8DF8,1,0,0,2,1518,3192,0xD3,0x53
90,25000,493,0x4FDCE69E,1,0,3,2,2030,1886,0x68,0x28
90,25000,493,0x4FDCE6B6,1,0,3,2,2030,1910,0x68,0x60
90,25000,493,0x4FDCE6BA,1,0,3,2,2030,1914,0xAA,0x2A
90,25000,498,0x4BE65D70,1,0,3,2,1523,688,0xD3,0xD1
90,25000,498,0x4BE65D7C,1,0,3,2,1523,700,0x0A,0x08
90,25000,501,0x4BEDEA60,1,0,1,2,1526,3872,0xD3,0xD7
90,25000,501,0x4BEDEA64,1,0,1,2,1526,3876,0x0A,0x8A
90,25000,506,0x47F78580,1,0,0,2,1019,3136,0xD3,0xC3
90,25000,506,0x47F7858C,1,0,0,2,1019,3148,0x0A,0x0B
90,25000,506,0x47F7859C,1,0,0,2,1019,3164,0x0A,0x2A
90,25000,506,0x4FF704D7,1,0,0,2,2043,2135,0x00,0x01
90,25000,506,0x4FF704EF,1,0,0,2,2043,2159,0x00,0x01
90,25000,506,0x4FF62557,1,0,1,2,2043,279,0x00,0x20
90,25000,506,0x4FF6257B,1,0,1,2,2043,315,0xAA,0xAE
90,25000,506,0x4FF61652,1,0,2,2,2043,146,0xAA,0x8A
90,25000,506,0x4FF61676,1,0,2,2,2043,182,0x68,0x60
90,25000,2,0x4407D7C1,0,0,3,0,515,3777,0xAF,0xA7
90,25000,2,0x4407D7DD,0,0,3,0,515,3805,0x00,0x14
90,25000,7,0x4010C042,0,0,2,0,8,1538,0xAA,0xEA
90,25000,7,0x4010C04A,0,0,2,0,8,1546,0xAA,0xA2
90,25000,7,0x4010C052,0,0,2,0,8,1554,0xAA,0x2A
90,25000,7,0x44117804,0,0,2,0,520,2948,0x0A,0x8A
90,25000,7,0x44117834,0,0,2,0,520,2996,0x0A,0x2A
90,25000,8,0x4813C7CD,0,0,0,0,1033,3661,0x00,0x10
90,25000,8,0x4813C7E1,0,0,0,0,1033,3681,0xAF,0xAB
90,25000,8,0x4813C7E5,0,0,0,0,1033,3685,0x00,0x08
90,25000,8,0x481265C1,0,0,2,0,1033,833,0xAF,0xAB
90,25000,8,0x481265D9,0,0,2,0,1033,857,0xAF,0xEF
90,25000,10,0x4817EE15,0,0,1,0,1035,3861,0x00,0x10
90,25000,10,0x4817EE39,0,0,1,0,1035,3897,0xAF,0xBF
90,25000,10,0x4816DC0D,0,0,3,0,1035,1677,0x00,0x10
90,25000,10,0x4816DC11,0,0,3,0,1035,1681,0xAF,0xAB
90,25000,10,0x4816DC1D,0,0,3,0,1035,1693,0x00,0x08
90,25000,10,0x4816FC8C,0,0,3,0,1035,1996,0x0A,0x08
90,25000,10,0x4816FCA8,0,0,3,0,1035,2024,0xD3,0xC3
90,25000,17,0x40254E8E,0,0,2,0,18,2638,0x68,0x6A
90,25000,17,0x40254EA2,0,0,2,0,18,2658,0xAA,0x2A
90,25000,17,0x40254EBE,0,0,2,0,18,2686,0x68,0x69
90,25000,17,0x40244F0E,0,0,3,0,18,526,0x68,0x78
90,25000,17,0x40244F3A,0,0,3,0,18,570,0xAA,0x2A
90,25000,18,0x4C27B2CB,0,0,3,0,1555,3531,0xAA,0x2A
90,25000,18,0x4C27B2EB,0,0,3,0,1555,3563,0xAA,0x8A
90,25000,62,0x4C7EEA00,0,0,0,0,1599,1792,0xD3,0x93
90,25000,62,0x4C7EEA04,0,0,0,0,1599,1796,0x0A,0x02
90,25000,62,0x4C7EEA1C,0,0,0,0,1599,1820,0x0A,0x8A
90,25000,62,0x4C7FA901,0,0,3,0,1599,3329,0xAF,0xAD
90,25000,62,0x4C7FA90D,0,0,3,0,1599,3341,0x00,0x10
90,25000,63,0x44817810,0,0,1,0,576,2960,0xD3,0xD0
90,25000,63,0x44817818,0,0,1,0,576,2968,0xD3,0x53
90,25000,63,0x4480AA94,0,0,3,0,576,1364,0x0A,0x2A
90,25000,63,0x4480AAB4,0,0,3,0,576,1396,0x0A,0x0B
90,25000,63,0x4480AAB8,0,0,3,0,576,1400,0xD3,0xC3
90,25000,64,0x4C830F06,0,0,3,0,1601,2054,0x68,0x49
90,25000,64,0x4C830F12,0,0,3,0,1601,2066,0xAA,0xBA
90,25000,67,0x4C881919,0,0,0,0,1604,153,0xAF,0x8F
90,25000,67,0x4C88191D,0,0,0,0,1604,157,0x00,0x08
90,25000,69,0x408D58CC,0,0,0,0,70,2764,0x0A,0x8A
90,25000,69,0x408D58D0,0,0,0,0,70,2768,0xD3,0x53
90,25000,71,0x44900AE2,0,0,1,0,584,98,0xAA,0xBA
90,25000,71,0x44900AFA,0,0,1,0,584,122,0xAA,0x2A
90,25000,83,0x48A9C42E,0,0,1,0,1108,3630,0x68,0x48
90,25000,99,0x40C84853,0,0,0,0,100,531,0xAA,0xA2
90,25000,99,0x40C84867,0,0,0,0,100,551,0x00,0x40
90,25000,99,0x40C8487F,0,0,0,0,100,575,0x00,0x80
90,25000,99,0x44C93187,0,0,1,0,612,2503,0x00,0x08
90,25000,99,0x44C931A7,0,0,1,0,612,2535,0x00,0x10
90,25000,99,0x44C931AB,0,0,1,0,612,2539,0xAA,0xAE
90,25000,105,0x40D44109,0,0,2,0,106,521,0xAF,0xBF
