reads_per_trefi,sync_cycles_threshold,row_base_offset,virt_addr,subch,rank,bg,bank,row,col,expected_hex,actual_hex
90,25000,90,0x42DA8732,1,0,5,0,91,2610,0xAA,0xEA
90,25000,90,0x42D90582,1,0,7,0,91,1090,0xAA,0xBA
90,25000,90,0x42D90592,1,0,7,0,91,1106,0xAA,0xEA
90,25000,91,0x4EE089CF,1,0,5,0,476,591,0x00,0x04
90,25000,91,0x4EE089E7,1,0,5,0,476,615,0x00,0x08
90,25000,91,0x4EE089F3,1,0,5,0,476,627,0xAA,0xBA
90,25000,91,0x4EE20A67,1,0,6,0,476,2087,0x00,0x08
90,25000,91,0x4EE20A6B,1,0,6,0,476,2091,0xAA,0xA8
90,25000,91,0x4AE18A0B,1,0,7,0,348,1547,0xAA,0x2A
90,25000,91,0x4AE18A23,1,0,7,0,348,1571,0xAA,0xBA
90,25000,91,0x4EE26B5B,1,0,7,0,476,2459,0xAA,0xEA
90,25000,91,0x4EE26B63,1,0,7,0,476,2467,0xAA,0xA8
90,25000,92,0x42E84E07,1,0,5,0,93,263,0x00,0x08
90,25000,92,0x42E84E2F,1,0,5,0,93,303,0x00,0x01
90,25000,93,0x4AF020C3,1,0,5,0,350,195,0xAA,0xA2
90,25000,93,0x4AF020E7,1,0,5,0,350,231,0x00,0x08
90,25000,93,0x4AF0604F,1,0,5,0,350,399,0x00,0x08
90,25000,93,0x4AF06063,1,0,5,0,350,419,0xAA,0xEA
90,25000,93,0x4AF0606F,1,0,5,0,350,431,0x00,0x80
90,25000,93,0x4AF1C057,1,0,5,0,350,1815,0x00,0x10
90,25000,93,0x4AF1C05B,1,0,5,0,350,1819,0xAA,0xA2
90,25000,93,0x4AF1C05F,1,0,5,0,350,1823,0x00,0x04
90,25000,93,0x4AF2A357,1,0,6,0,350,2711,0x00,0x20
90,25000,93,0x4AF2A36F,1,0,6,0,350,2735,0x00,0x10
90,25000,93,0x4AF2A373,1,0,6,0,350,2739,0xAA,0xAB
90,25000,94,0x4AFA858E,1,0,4,0,351,2638,0x68,0x78
90,25000,94,0x4AFA85A6,1,0,4,0,351,2662,0x68,0x69
90,25000,94,0x4AFA85B2,1,0,4,0,351,2674,0xAA,0x8A
90,25000,94,0x4AFB0516,1,0,4,0,351,3094,0x68,0x60
90,25000,94,0x4AFB0522,1,0,4,0,351,3106,0xAA,0x2A
90,25000,94,0x4AFB0526,1,0,4,0,351,3110,0x68,0x28
90,25000,94,0x4AFB651A,1,0,4,0,351,3482,0xAA,0xBA
90,25000,94,0x4AFB653A,1,0,4,0,351,3514,0xAA,0xBA
90,25000,94,0x4EF8C54A,1,0,5,0,479,778,0xAA,0xBA
90,25000,94,0x4EF8C57A,1,0,5,0,479,826,0xAA,0xBA
90,25000,94,0x4AF9E796,1,0,6,0,351,2006,0x68,0x60
90,25000,94,0x4AF9E7A2,1,0,6,0,351,2018,0xAA,0xAB
90,25000,94,0x4AFA478E,1,0,6,0,351,2382,0x68,0x6C
90,25000,94,0x4AFA4792,1,0,6,0,351,2386,0xAA,0xBA
90,25000,94,0x4AFA47AA,1,0,6,0,351,2410,0xAA,0xA2
90,25000,94,0x4EFBE6CE,1,0,6,0,479,4046,0x68,0x48
90,25000,94,0x4EFBE6EA,1,0,6,0,479,4074,0xAA,0xA2
90,25000,95,0x4F039CD5,1,0,7,0,480,3669,0x00,0x04
90,25000,95,0x4F039CFD,1,0,7,0,480,3709,0x00,0x04
90,25000,98,0x471BF19F,1,0,4,0,227,4063,0x00,0x04
90,25000,98,0x471BF1B3,1,0,4,0,227,4083,0xAA,0x2A
90,25000,98,0x4719701F,1,0,5,0,227,1439,0x00,0x80
90,25000,98,0x47197037,1,0,5,0,227,1463,0x00,0x10
90,25000,98,0x4719532B,1,0,6,0,227,1323,0xAA,0x8A
90,25000,98,0x47195337,1,0,6,0,227,1335,0x00,0x08
90,25000,99,0x43205F0A,1,0,6,0,100,266,0xAA,0xEA
90,25000,99,0x43205F12,1,0,6,0,100,274,0xAA,0xEA
90,25000,99,0x43235FA3,1,0,6,0,100,3427,0xAA,0x8A
90,25000,99,0x43235FBB,1,0,6,0,100,3451,0xAA,0x8A
90,25000,99,0x4321FE93,1,0,7,0,100,2003,0xAA,0xAE
90,25000,99,0x4321FE9B,1,0,7,0,100,2011,0xAA,0xA8
90,25000,100,0x47283A85,1,0,6,0,229,197,0x00,0x40
90,25000,100,0x47283AA5,1,0,6,0,229,229,0x00,0x10
90,25000,100,0x43283A45,1,0,7,0,101,133,0x00,0x60
90,25000,100,0x43283A65,1,0,7,0,101,165,0x00,0x02
90,25000,100,0x43283A75,1,0,7,0,101,181,0x00,0x04
90,25000,100,0x472BBB91,1,0,7,0,229,3793,0xAF,0xA7
90,25000,100,0x472BBBA1,1,0,7,0,229,3809,0xAF,0x2F
90,25000,100,0x472BBBBD,1,0,7,0,229,3837,0x00,0x02
90,25000,101,0x4332D4E3,1,0,5,0,102,2915,0xAA,0xAE
90,25000,101,0x4332D4E7,1,0,5,0,102,2919,0x00,0x01
90,25000,101,0x4331B7DB,1,0,6,0,102,1755,0xAA,0x8A
90,25000,101,0x4331B7E7,1,0,6,0,102,1767,0x00,0x80
90,25000,101,0x47301697,1,0,6,0,230,87,0x00,0x01
90,25000,101,0x473016BB,1,0,6,0,230,123,0xAA,0xAE
90,25000,101,0x4731569A,1,0,6,0,230,1370,0xAA,0xA2
90,25000,101,0x473156BE,1,0,6,0,230,1406,0x68,0xA8
90,25000,104,0x47493816,1,0,7,0,233,1174,0x68,0x6C
90,25000,104,0x4749383A,1,0,7,0,233,1210,0xAA,0xA8
90,25000,104,0x474A98BA,1,0,7,0,233,2682,0xAA,0xA2
90,25000,104,0x474A98BE,1,0,7,0,233,2686,0x68,0x69
90,25000,105,0x47535605,1,0,5,0,234,3333,0x00,0x80
90,25000,105,0x4753562D,1,0,5,0,234,3373,0x00,0x04
90,25000,105,0x4B519582,1,0,5,0,362,1602,0xAA,0xA2
90,25000,105,0x4B5195BE,1,0,5,0,362,1662,0x68,0x6A
90,25000,107,0x43613CDB,1,0,7,0,108,1243,0xAA,0x2A
90,25000,107,0x43613CEB,1,0,7,0,108,1259,0xAA,0x2A
90,25000,108,0x436B78AA,1,0,7,0,109,3562,0xAA,0xAC
90,25000,108,0x476A9962,1,0,7,0,237,2594,0xAA,0xA8
90,25000,108,0x476A9972,1,0,7,0,237,2610,0xAA,0xA8
90,25000,110,0x4F7850D7,1,0,4,0,495,343,0x00,0x20
90,25000,110,0x4F7850E3,1,0,4,0,495,355,0xAA,0xAB
90,25000,110,0x4F7850FF,1,0,4,0,495,383,0x00,0x10
90,25000,110,0x4F78704B,1,0,4,0,495,395,0xAA,0xAE
90,25000,110,0x4F78706B,1,0,4,0,495,427,0xAA,0x8A
90,25000,110,0x4F7A324F,1,0,6,0,495,2191,0x00,0x80
90,25000,110,0x4F7A326B,1,0,6,0,495,2219,0xAA,0xAE
90,25000,111,0x4782AEC3,1,0,7,0,240,2755,0xAA,0x9A
90,25000,111,0x4782AED3,1,0,7,0,240,2771,0xAA,0xAB
90,25000,113,0x4B92268B,1,0,4,0,370,2251,0xAA,0x8A
90,25000,113,0x4B92268F,1,0,4,0,370,2255,0x00,0x01
90,25000,113,0x4B922697,1,0,4,0,370,2263,0x00,0x10
90,25000,113,0x4B934797,1,0,5,0,370,3415,0x00,0x08
90,25000,113,0x4B9347AB,1,0,5,0,370,3435,0xAA,0xA2
90,25000,116,0x4BAB8A6E,1,0,5,0,373,3630,0x68,0x6A
90,25000,116,0x4BAB8A7E,1,0,5,0,373,3646,0x68,0x28
90,25000,116,0x4BA9C942,1,0,6,0,373,1794,0xAA,0x8A
90,25000,116,0x4BA9C95A,1,0,6,0,373,1818,0xAA,0x2A
90,25000,116,0x4BAA69C2,1,0,6,0,373,2498,0xAA,0xEA
90,25000,116,0x4BAA69CA,1,0,6,0,373,2506,0xAA,0xA2
90,25000,116,0x4BAA69D2,1,0,6,0,373,2514,0xAA,0x2A
90,25000,116,0x4BA9C8D2,1,0,7,0,373,1874,0xAA,0xAB
90,25000,116,0x4BA9C8DA,1,0,7,0,373,1882,0xAA,0xA2
90,25000,117,0x43B28402,1,0,5,0,118,2562,0xAA,0xB8
90,25000,117,0x43B28406,1,0,5,0,118,2566,0x68,0x6C
90,25000,117,0x47B027D2,1,0,7,0,246,210,0xAA,0x2A
90,25000,117,0x47B027D6,1,0,7,0,246,214,0x68,0x60
90,25000,117,0x47B027DE,1,0,7,0,246,222,0x68,0x28
90,25000,117,0x4FB2A586,1,0,7,0,502,2758,0x68,0x6C
90,25000,117,0x4FB2A59A,1,0,7,0,502,2778,0xAA,0x2A
90,25000,118,0x4FBB8066,1,0,6,0,503,3622,0x68,0x60
90,25000,118,0x4FBB807E,1,0,6,0,503,3646,0x68,0x60
90,25000,119,0x47C1EF8F,1,0,4,0,248,1999,0x00,0x08
90,25000,119,0x47C1EF97,1,0,4,0,248,2007,0x00,0x08
90,25000,119,0x47C2CF8B,1,0,4,0,248,2891,0xAA,0x2A
90,25000,119,0x47C2CF97,1,0,4,0,248,2903,0x00,0x10
90,25000,119,0x47C2AE97,1,0,5,0,248,2775,0x00,0x10
90,25000,119,0x47C2AEA3,1,0,5,0,248,2787,0xAA,0xAE
90,25000,119,0x47C2AEBF,1,0,5,0,248,2815,0x00,0x08
90,25000,119,0x47C3CEAF,1,0,5,0,248,3951,0x00,0x20
90,25000,119,0x47C3CEBB,1,0,5,0,248,3963,0xAA,0xAE
90,25000,119,0x47C1AD93,1,0,6,0,248,1747,0xAA,0xA2
90,25000,119,0x47C1ADA7,1,0,6,0,248,1767,0x00,0x04
90,25000,119,0x47C1ADB7,1,0,6,0,248,1783,0x00,0x10
90,25000,119,0x43C22D56,1,0,7,0,120,2198,0x68,0x60
90,25000,119,0x43C22D7E,1,0,7,0,120,2238,0x68,0x6A
90,25000,120,0x4BC80852,1,0,4,0,377,18,0xAA,0xAB
90,25000,120,0x4BC8086A,1,0,4,0,377,42,0xAA,0xA2
90,25000,120,0x4BCA8851,1,0,4,0,377,2577,0xAF,0x8F
90,25000,120,0x4BCA885D,1,0,4,0,377,2589,0x00,0x20
90,25000,121,0x47D04758,1,0,4,0,250,280,0xD3,0x53
90,25000,121,0x47D0477C,1,0,4,0,250,316,0x0A,0x42
90,25000,121,0x47D0856C,1,0,6,0,250,556,0x0A,0x02
90,25000,121,0x47D08570,1,0,6,0,250,560,0xD3,0xD1
90,25000,121,0x47D184DC,1,0,7,0,250,1628,0x0A,0x1A
90,25000,121,0x47D184E4,1,0,7,0,250,1636,0x0A,0x0E
90,25000,121,0x47D184F0,1,0,7,0,250,1648,0xD3,0xDB
90,25000,121,0x47D1A4E0,1,0,7,0,250,1760,0xD3,0x53
90,25000,121,0x47D1A4E8,1,0,7,0,250,1768,0xD3,0xF3
90,25000,121,0x47D38478,1,0,7,0,250,3640,0xD3,0xC3
90,25000,121,0x47D3847C,1,0,7,0,250,3644,0x0A,0x1A
90,25000,122,0x4FDAE253,1,0,7,0,507,2963,0xAA,0xAE
90,25000,122,0x4FDAE273,1,0,7,0,507,2995,0xAA,0xAE
90,25000,123,0x4BE30D41,1,0,4,0,380,3073,0xAF,0xAB
90,25000,123,0x4BE30D55,1,0,4,0,380,3093,0x00,0x80
90,25000,123,0x47E08DCE,1,0,7,0,252,590,0x68,0x78
90,25000,123,0x47E08DEE,1,0,7,0,252,622,0x68,0x78
90,25000,123,0x47E18D42,1,0,7,0,252,1538,0xAA,0x6A
90,25000,123,0x47E18D5A,1,0,7,0,252,1562,0xAA,0xA2
90,25000,126,0x4BFA03D3,1,0,6,0,383,2131,0xAA,0x88
90,25000,126,0x4BFA23DB,1,0,6,0,383,2267,0xAA,0xAB
90,25000,126,0x4BFA23E7,1,0,6,0,383,2279,0x00,0x10
90,25000,126,0x4BFA23FF,1,0,6,0,383,2303,0x00,0x20
90,25000,126,0x4BFBE347,1,0,6,0,383,3975,0x00,0x01
90,25000,126,0x4BFBE34F,1,0,6,0,383,3983,0x00,0x20
90,25000,126,0x4BFBE35B,1,0,6,0,383,3995,0xAA,0xBA
90,25000,127,0x44007280,1,0,7,0,128,448,0xD3,0xD2
90,25000,127,0x440072A0,1,0,7,0,128,480,0xD3,0xD2
90,25000,0,0x400C37A0,1,1,7,0,1,224,0xD3,0xF3
90,25000,0,0x400C37A8,1,1,7,0,1,232,0xD3,0xD1
90,25000,0,0x400CF730,1,1,7,0,1,944,0xD3,0x53
90,25000,0,0x400CF738,1,1,7,0,1,952,0xD3,0xF3
90,25000,0,0x4C0C9431,1,1,7,0,385,561,0xAF,0xAB
90,25000,0,0x4C0C9435,1,1,7,0,385,565,0x00,0x20
90,25000,0,0x4C0E3401,1,1,7,0,385,2177,0xAF,0x8F
90,25000,0,0x4C0E3415,1,1,7,0,385,2197,0x00,0x80
90,25000,0,0x4C0FF405,1,1,7,0,385,3973,0x00,0x40
90,25000,0,0x4C0FF415,1,1,7,0,385,3989,0x00,0x40
90,25000,2,0x481F9EA7,1,1,4,0,259,3687,0x00,0x08
90,25000,2,0x481F9EB7,1,1,4,0,259,3703,0x00,0x08
90,25000,3,0x40269083,1,1,5,0,4,2627,0xAA,0xA8
90,25000,3,0x4026908B,1,1,5,0,4,2635,0xAA,0x2A
90,25000,3,0x40269093,1,1,5,0,4,2643,0xAA,0xAB
90,25000,4,0x402E1645,1,1,7,0,5,2053,0x00,0x08
90,25000,4,0x402E1671,1,1,7,0,5,2097,0xAF,0xA7
90,25000,5,0x4C353A6B,1,1,4,0,390,1195,0xAA,0xA2
90,25000,5,0x4C353A7F,1,1,4,0,390,1215,0x00,0x02
90,25000,6,0x403FFD15,1,1,4,0,7,3989,0x00,0x10
90,25000,6,0x403FFD35,1,1,4,0,7,4021,0x00,0x01
90,25000,6,0x403FFD39,1,1,4,0,7,4025,0xAF,0x8F
90,25000,6,0x403C9C05,1,1,5,0,7,517,0x00,0x40
90,25000,6,0x403C9C39,1,1,5,0,7,569,0xAF,0xAE
90,25000,6,0x4C3C7F0A,1,1,5,0,391,394,0xAA,0xA2
90,25000,6,0x4C3C7F22,1,1,5,0,391,418,0xAA,0xA8
90,25000,6,0x403F7F09,1,1,6,0,7,3465,0xAF,0xAD
90,25000,6,0x403F7F35,1,1,6,0,7,3509,0x00,0x04
90,25000,6,0x4C3F1C0A,1,1,6,0,391,3082,0xAA,0x2A
90,25000,6,0x4C3F1C2E,1,1,6,0,391,3118,0x68,0x6A
90,25000,6,0x4C3F1C3E,1,1,6,0,391,3134,0x68,0x69
90,25000,7,0x40453082,1,1,6,0,8,1218,0xAA,0xBA
90,25000,7,0x40453086,1,1,6,0,8,1222,0x68,0x60
90,25000,7,0x40453096,1,1,6,0,8,1238,0x68,0x6C
90,25000,7,0x444770D9,1,1,7,0,136,3545,0xAF,0x2F
90,25000,7,0x444770F5,1,1,7,0,136,3573,0x00,0x04
90,25000,8,0x484C749A,1,1,4,0,265,474,0xAA,0xA2
90,25000,8,0x484C74AE,1,1,4,0,265,494,0x68,0x78
90,25000,8,0x484C74B6,1,1,4,0,265,502,0x68,0x6C
90,25000,8,0x4C4DF544,1,1,4,0,393,1924,0x0A,0x0B
90,25000,8,0x4C4DF558,1,1,4,0,393,1944,0xD3,0xD1
90,25000,8,0x4C4DF570,1,1,4,0,393,1968,0xD3,0x93
90,25000,8,0x4C4DF574,1,1,4,0,393,1972,0x0A,0x02
90,25000,8,0x4C4CB450,1,1,5,0,393,656,0xD3,0x93
90,25000,8,0x4C4CB460,1,1,5,0,393,672,0xD3,0xC3
90,25000,10,0x405FDE84,1,1,4,0,11,3908,0x0A,0x4A
90,25000,10,0x405FDEA4,1,1,4,0,11,3940,0x0A,0x02
90,25000,10,0x405FDEB0,1,1,4,0,11,3952,0xD3,0x53
90,25000,10,0x4C5EFD0D,1,1,4,0,395,2957,0x00,0x10
90,25000,10,0x4C5EFD21,1,1,4,0,395,2977,0xAF,0xA7
90,25000,10,0x4C5EFD25,1,1,4,0,395,2981,0x00,0x04
90,25000,10,0x405DDF04,1,1,5,0,11,1796,0x0A,0x4A
90,25000,10,0x405DDF38,1,1,5,0,11,1848,0xD3,0xF3
90,25000,10,0x405FBF88,1,1,5,0,11,3784,0xD3,0xDB
90,25000,10,0x405FBFA0,1,1,5,0,11,3808,0xD3,0x53
90,25000,10,0x405FBFB0,1,1,5,0,11,3824,0xD3,0x93
90,25000,10,0x485E5D45,1,1,5,0,267,2309,0x00,0x08
90,25000,10,0x485E5D79,1,1,5,0,267,2361,0xAF,0x2F
90,25000,10,0x485E5D7D,1,1,5,0,267,2365,0x00,0x40
90,25000,10,0x405CDD0C,1,1,7,0,11,780,0x0A,0x02
90,25000,10,0x405CDD24,1,1,7,0,11,804,0x0A,0x4A
90,25000,10,0x405CDD38,1,1,7,0,11,824,0xD3,0x53
90,25000,10,0x405FFD14,1,1,7,0,11,3988,0x0A,0x08
90,25000,10,0x405FFD28,1,1,7,0,11,4008,0xD3,0x53
90,25000,10,0x405FFD3C,1,1,7,0,11,4028,0x0A,0x0B
90,25000,11,0x4866300F,1,1,5,0,268,2191,0x00,0x20
90,25000,11,0x4866302B,1,1,5,0,268,2219,0xAA,0xAB
90,25000,11,0x4866302F,1,1,5,0,268,2223,0x00,0x10
90,25000,11,0x4864728F,1,1,7,0,268,463,0x00,0x04
90,25000,11,0x4864729B,1,1,7,0,268,475,0xAA,0x8A
90,25000,12,0x446E764F,1,1,4,0,141,2447,0x00,0x04
90,25000,12,0x446E765F,1,1,4,0,141,2463,0x00,0x04
90,25000,12,0x446EF6CF,1,1,4,0,141,3023,0x00,0x40
90,25000,12,0x446EF6DB,1,1,4,0,141,3035,0xAA,0xAB
90,25000,12,0x406D1487,1,1,7,0,13,1095,0x00,0x20
90,25000,12,0x406D14AF,1,1,7,0,13,1135,0x00,0x40
90,25000,12,0x406FD483,1,1,7,0,13,3907,0xAA,0xAB
90,25000,12,0x406FD49B,1,1,7,0,13,3931,0xAA,0xA2
90,25000,12,0x486C7653,1,1,7,0,269,403,0xAA,0xA2
90,25000,12,0x486C7677,1,1,7,0,269,439,0x00,0x08
90,25000,13,0x4C74D8AD,1,1,4,0,398,877,0x00,0x02
90,25000,13,0x4C74D8B1,1,1,4,0,398,881,0xAF,0x8F
90,25000,13,0x4C74F901,1,1,5,0,398,897,0xAF,0xAE
90,25000,13,0x4C74F911,1,1,5,0,398,913,0xAF,0x8F
90,25000,13,0x4C74F93D,1,1,5,0,398,957,0x00,0x80
90,25000,13,0x4477B846,1,1,6,0,142,3718,0x68,0xE8
90,25000,13,0x4477B86A,1,1,6,0,142,3754,0xAA,0xAE
90,25000,13,0x48769A57,1,1,7,0,270,2583,0x00,0x20
90,25000,13,0x48769A77,1,1,7,0,270,2615,0x00,0x01
90,25000,13,0x48769A7B,1,1,7,0,270,2619,0xAA,0xBA
90,25000,14,0x4C7DFC50,1,1,4,0,399,1936,0xD3,0x53
90,25000,14,0x4C7DFC70,1,1,4,0,399,1968,0xD3,0x53
90,25000,14,0x487CFC00,1,1,5,0,271,896,0xD3,0xD1
90,25000,14,0x487CFC04,1,1,5,0,271,900,0x0A,0x2A
90,25000,14,0x487F5C8C,1,1,5,0,271,3404,0x0A,0x4A
90,25000,14,0x487F5C9C,1,1,5,0,271,3420,0x0A,0x0B
90,25000,14,0x4C7DFF60,1,1,7,0,399,1952,0xD3,0xD7
90,25000,14,0x4C7DFF74,1,1,7,0,399,1972,0x0A,0x4A
90,25000,14,0x4C7F3F4C,1,1,7,0,399,3212,0x0A,0x2A
90,25000,14,0x4C7F3F50,1,1,7,0,399,3216,0xD3,0xD7
90,25000,15,0x448643CD,1,1,6,0,144,2381,0x00,0x02
90,25000,15,0x448643DD,1,1,6,0,144,2397,0x00,0x08
90,25000,15,0x4486A349,1,1,6,0,144,2697,0xAF,0xAD
90,25000,15,0x4486A355,1,1,6,0,144,2709,0x00,0x04
90,25000,15,0x44854241,1,1,7,0,144,1281,0xAF,0x8F
90,25000,15,0x44854279,1,1,7,0,144,1337,0xAF,0xA7
90,25000,17,0x4096E8C2,1,1,4,0,18,3010,0xAA,0xA2
90,25000,17,0x4096E8C6,1,1,4,0,18,3014,0x68,0x6C
90,25000,17,0x4096E8D6,1,1,4,0,18,3030,0x68,0x78
90,25000,17,0x4C96EB41,1,1,4,0,402,2945,0xAF,0x2F
90,25000,17,0x4C96EB69,1,1,4,0,402,2985,0xAF,0xEF
90,25000,17,0x4C96EB71,1,1,4,0,402,2993,0xAF,0xA7
90,25000,17,0x40944A56,1,1,6,0,18,278,0x68,0x6C
90,25000,17,0x40944A5A,1,1,6,0,18,282,0xAA,0x2A
90,25000,17,0x4095CA4E,1,1,6,0,18,1806,0x68,0x6A
90,25000,17,0x4095CA72,1,1,6,0,18,1842,0xAA,0xA8
90,25000,17,0x4096CB4A,1,1,7,0,18,2826,0xAA,0xA2
90,25000,17,0x4096CB62,1,1,7,0,18,2850,0xAA,0x2A
90,25000,17,0x4096CB72,1,1,7,0,18,2866,0xAA,0xEA
90,25000,17,0x4C942851,1,1,7,0,402,145,0xAF,0xAB
90,25000,17,0x4C94285D,1,1,7,0,402,157,0x00,0x02
90,25000,18,0x489E0F40,1,1,5,0,275,2048,0xD3,0xD7
90,25000,18,0x489E0F44,1,1,5,0,275,2052,0x0A,0x8A
90,25000,19,0x48A4809A,1,1,7,0,276,602,0xAA,0xA2
90,25000,19,0x48A480AE,1,1,7,0,276,622,0x68,0x69
90,25000,20,0x4CAFA691,1,1,4,0,405,3793,0xAF,0xEF
90,25000,20,0x4CAFA6A5,1,1,4,0,405,3813,0x00,0x04
90,25000,20,0x40AC8682,1,1,7,0,21,578,0xAA,0x8A
90,25000,20,0x40AC8696,1,1,7,0,21,598,0x68,0xE8
90,25000,20,0x40AE86B2,1,1,7,0,21,2674,0xAA,0x8A
90,25000,20,0x40AE86BA,1,1,7,0,21,2682,0xAA,0xEA
90,25000,21,0x48B7A957,1,1,6,0,278,3735,0x00,0x10
90,25000,21,0x48B7A977,1,1,6,0,278,3767,0x00,0x04
90,25000,21,0x48B7A97B,1,1,6,0,278,3771,0xAA,0xA2
90,25000,22,0x40BCADD1,1,1,4,0,23,721,0xAF,0xBF
90,25000,22,0x40BCADE1,1,1,4,0,23,737,0xAF,0x8E
90,25000,22,0x4CBCAEC8,1,1,4,0,407,712,0xD3,0x53
90,25000,22,0x4CBCAECC,1,1,4,0,407,716,0x0A,0x0B
90,25000,22,0x4CBCAEDC,1,1,4,0,407,732,0x0A,0x08
90,25000,22,0x4CBCACD0,1,1,6,0,407,720,0xD3,0xD2
90,25000,22,0x4CBCACEC,1,1,6,0,407,748,0x0A,0x3A
90,25000,22,0x4CBC2D64,1,1,7,0,407,164,0x0A,0x2A
90,25000,22,0x4CBC2D7C,1,1,7,0,407,188,0x0A,0x02
90,25000,22,0x4CBE2DC4,1,1,7,0,407,2244,0x0A,0x8A
90,25000,22,0x4CBE2DF4,1,1,7,0,407,2292,0x0A,0x2A
90,25000,25,0x4CD5AB93,1,1,6,0,410,1747,0xAA,0xA8
90,25000,25,0x4CD5ABA3,1,1,6,0,410,1763,0xAA,0x8A
90,25000,26,0x4CDC8DEC,1,1,4,0,411,620,0x0A,0x1A
90,25000,26,0x4CDC8DF0,1,1,4,0,411,624,0xD3,0x53
90,25000,32,0x410E905D,1,1,4,0,33,2589,0x00,0x04
90,25000,32,0x410E9065,1,1,4,0,33,2597,0x00,0x10
90,25000,32,0x410E9071,1,1,4,0,33,2609,0xAF,0xA7
90,25000,32,0x410FF0C9,1,1,4,0,33,4041,0xAF,0xAD
90,25000,32,0x410FF0CD,1,1,4,0,33,4045,0x00,0x01
90,25000,32,0x410FF0DD,1,1,4,0,33,4061,0x00,0x80
90,25000,32,0x4D0C73DA,1,1,4,0,417,474,0xAA,0x8A
90,25000,32,0x4D0C73F6,1,1,4,0,417,502,0x68,0x6C
90,25000,32,0x490D5386,1,1,5,0,289,1350,0x68,0x6C
90,25000,32,0x490D53B2,1,1,5,0,289,1394,0xAA,0xBA
90,25000,32,0x490D53BE,1,1,5,0,289,1406,0x68,0x60
90,25000,32,0x490F1322,1,1,5,0,289,3106,0xAA,0xEA
90,25000,32,0x490F1332,1,1,5,0,289,3122,0xAA,0x8A
90,25000,32,0x410C7245,1,1,6,0,33,389,0x00,0x04
90,25000,32,0x410C7271,1,1,6,0,33,433,0xAF,0x2F
90,25000,32,0x490E1012,1,1,6,0,289,2066,0xAA,0xEA
90,25000,32,0x490E1022,1,1,6,0,289,2082,0xAA,0xA8
90,25000,32,0x410D7341,1,1,7,0,33,1409,0xAF,0x2F
90,25000,32,0x410D7365,1,1,7,0,33,1445,0x00,0x10
90,25000,32,0x410E1341,1,1,7,0,33,2049,0xAF,0x2F
90,25000,32,0x410E134D,1,1,7,0,33,2061,0x00,0x20
90,25000,32,0x410EF355,1,1,7,0,33,2965,0x00,0x08
90,25000,32,0x410EF369,1,1,7,0,33,2985,0xAF,0xAB
90,25000,32,0x410EF375,1,1,7,0,33,2997,0x00,0x10
90,25000,32,0x4D0D5048,1,1,7,0,417,1288,0xD3,0xF3
90,25000,34,0x411CF8A4,1,1,4,0,35,996,0x0A,0x4A
90,25000,34,0x411CF8BC,1,1,4,0,35,1020,0x0A,0x2A
90,25000,34,0x4D1E9B91,1,1,4,0,419,2641,0xAF,0xBF
90,25000,34,0x4D1E9BA5,1,1,4,0,419,2661,0x00,0x21
90,25000,34,0x411E1980,1,1,5,0,35,2112,0xD3,0xD1
90,25000,34,0x411E19B4,1,1,5,0,35,2164,0x0A,0x8A
90,25000,34,0x411E19BC,1,1,5,0,35,2172,0x0A,0x0B
90,25000,34,0x4D1F9A1D,1,1,5,0,419,3613,0x00,0x80
90,25000,34,0x4D1F9A29,1,1,5,0,419,3625,0xAF,0xAB
90,25000,34,0x411F7AB4,1,1,6,0,35,3572,0x0A,0x4A
90,25000,34,0x411F7ABC,1,1,6,0,35,3580,0x0A,0x2A
90,25000,34,0x411E5BA4,1,1,7,0,35,2404,0x0A,0x0E
90,25000,34,0x411E5BB8,1,1,7,0,35,2424,0xD3,0xD7
90,25000,34,0x4D1DF885,1,1,7,0,419,1989,0x00,0x08
90,25000,34,0x4D1DF8A5,1,1,7,0,419,2021,0x00,0x04
90,25000,34,0x4D1DF8A9,1,1,7,0,419,2025,0xAF,0xBF
90,25000,34,0x4D1E7805,1,1,7,0,419,2437,0x00,0x04
90,25000,34,0x4D1E7809,1,1,7,0,419,2441,0xAF,0x8F
90,25000,36,0x412C7314,1,1,6,0,37,404,0x0A,0x8A
90,25000,36,0x412C7324,1,1,6,0,37,420,0x0A,0x2A
90,25000,36,0x412DB31C,1,1,6,0,37,1692,0x0A,0x08
90,25000,36,0x412DB32C,1,1,6,0,37,1708,0x0A,0x08
90,25000,36,0x412E5280,1,1,7,0,37,2368,0xD3,0xD7
90,25000,36,0x412E529C,1,1,7,0,37,2396,0x0A,0x8A
90,25000,36,0x452FB340,1,1,7,0,165,3712,0xD3,0x93
90,25000,36,0x452FB378,1,1,7,0,165,3768,0xD3,0xF3
90,25000,36,0x492D304D,1,1,7,0,293,1165,0x00,0x20
90,25000,36,0x492D307D,1,1,7,0,293,1213,0x00,0x20
90,25000,37,0x4D379E05,1,1,4,0,422,3589,0x00,0x80
90,25000,37,0x4D379E29,1,1,4,0,422,3625,0xAF,0xAE
90,25000,37,0x4D379E3D,1,1,4,0,422,3645,0x00,0x02
90,25000,37,0x41373F0C,1,1,6,0,38,3212,0x0A,0x02
90,25000,37,0x41373F38,1,1,6,0,38,3256,0xD3,0xDB
90,25000,37,0x4137DF04,1,1,6,0,38,3844,0x0A,0x8A
90,25000,37,0x4137DF08,1,1,6,0,38,3848,0xD3,0xC3
